"","gene","snp","association_id","pvalue","standard_error","beta_number","range","traits","efo_id"
"1","CD84","rs3795324","15959694",9e-07,0.031,0.15,"[0.089-0.211]","Moderate albuminuria","HP_0012594"
"2","CD84","rs12733256","62497143",7e-11,NA,NA,NA,"eosinophil count","EFO_0004842"
"3","CD84","rs12757461","36485178",2e-11,NA,NA,NA,"waist-hip ratio","EFO_0004343"
"4","CD84","rs1265883","30670",2e-18,NA,NA,"[1.25-1.43]","Graves disease","EFO_0004237"
"5","CD84","rs6427528","33562",2e-06,NA,NA,NA,"response to tnf antagonist","EFO_0004653"
"6","CD84","rs16832015","24653",2e-06,NA,NA,NA,"neuropsychological test","EFO_0003926"
"7","CD84","rs10556717","64200261",3e-13,0.002225142,0.01626192,"[0.012-0.021]","eosinophil count","EFO_0004842"
"8","CD84","rs11583732","24344748",9e-07,0.00333916,0.0163733,"[0.0098-0.0229]","mosquito bite reaction itch intensity measurement, mosquito bite reaction size measurement","EFO_0008377, EFO_0008378"
"9","CD84","rs11265461","24303441",2e-08,0.00387669,0.0216092,"[0.014-0.029]","mosquito bite reaction itch intensity measurement","EFO_0008377"
"10","CD84","rs11291564","31390078",3e-12,0.03,0.2,"[0.14-0.26]","blood protein measurement","EFO_0007937"
"11","CD84","rs12026490","64639499",1e-12,NA,NA,"[0.75-0.85]","rheumatoid arthritis","EFO_0000685"
"12","CD84","rs11265449","36516405",1e-07,NA,NA,NA,"Eczema","HP_0000964"
"13","CD84","rs117201373","64718658",3e-13,NA,NA,"[1.409976234-1.815975894]","Graves disease","EFO_0004237"
"14","CD84","rs148363003","71351037",5e-10,NA,NA,"[1.39-1.89]","rheumatoid arthritis","EFO_0000685"
"15","CD84","rs1748512","63158665",5e-07,0.029293323,0.14709434,"[0.09-0.205]","blood protein measurement","EFO_0007937"
"16","CD84","rs11265402","36472068",1e-07,NA,NA,NA,"eosinophil count","EFO_0004842"
"17","CD5L","rs2065883","47657200",4e-21,0.06966,0.65791,"[0.52-0.79]","blood protein measurement","EFO_0007937"
"18","CD5L","rs77346326","61987447",1e-06,NA,136,"[81-191]","adipose tissue measurement","EFO_0004764"
"19","CD5L","rs2050568","24673878",2e-10,NA,NA,NA,"multiple sclerosis","EFO_0003885"
"20","CD5L","rs2765496","63148965",2e-82,0.023776224,0.471012,"[0.42-0.52]","blood protein measurement","EFO_0007937"
"21","CD5L","rs4971155","31395157",6e-26,0.02,0.26,"[0.22-0.3]","blood protein measurement","EFO_0007937"
"22","CD5L","rs6427401","63151404",3e-30,0.024451505,0.28259385,"[0.23-0.33]","blood protein measurement","EFO_0007937"
"23","CD5L","rs114458961","35673941",3e-08,0.01381,NA,NA,"DNA methylation","GO_0006306"
"24","CD5L","rs2765493","41451906",4e-06,0.079,0.374,"[0.22-0.53]","eye colour measurement","EFO_0009764"
"25","PGM1","rs192166173","16025575",4e-06,NA,0.342,NA,"FEV/FEC ratio, response to bronchodilator","EFO_0004713, GO_0097366"
"26","PGM1","rs2269241","13155",4e-07,NA,NA,"[1.02-1.18]","type i diabetes mellitus","EFO_0001359"
"27","PGM1","rs2749097","18311",2e-09,NA,0.12,"[0.08-0.16]","alcohol drinking","EFO_0004329"
"28","PGM1","rs4915928","62047110",2e-09,5.461603,32.851543,"[22.15-43.56]","cortical surface area measurement","EFO_0010736"
"29","PGM1","rs2749096",NA,NA,NA,NA,NA,NA,NA
"30","PGM1","rs2269245","61967393",5e-10,NA,NA,"[1.04-1.07]","type ii diabetes mellitus","EFO_0001360"
"31","PGM1","rs2269247","62179243",3e-13,0.0049,0.0356,"[0.026-0.045]","type ii diabetes mellitus","EFO_0001360"
"32","PGM1","rs1126728","31390054",3e-23,0.03,0.29,"[0.23-0.35]","blood protein measurement","EFO_0007937"
"33","PGM1","rs2269233","31392587",5e-23,0.03,0.31,"[0.25-0.37]","blood protein measurement","EFO_0007937"
"34","PGM1","rs2269235",NA,NA,NA,NA,NA,NA,NA
"35","PGM1","rs1354719","62083622",1e-08,NA,NA,NA,"PHF-tau measurement","EFO_0010750"
"36","PGM1","rs217470","64407374",1e-12,0.002375055,0.016942473,"[0.012-0.022]","mean corpuscular volume","EFO_0004526"
"37","APOA1","rs9326246","17333011",3e-07,NA,NA,"[1.09-1.21]","coronary artery disease","EFO_0001645"
"38","APOA1","rs3825041","17541847",7e-20,NA,NA,NA,"hypertriglyceridemia","EFO_0004211"
"39","APOA1","rs11216168","17543212",4e-07,0.0036563266,0.0185,"[0.011-0.026]","wellbeing measurement","EFO_0007869"
"40","APOA1","rs61905145","17543928",3e-07,0.0041589946,0.0212691,"[0.013-0.029]","wellbeing measurement","EFO_0007869"
"41","APOA1","rs7396835","13319",1e-09,NA,0.23,NA,"triglyceride measurement","EFO_0004530"
"42","APOA1","rs10047462","17112",4e-25,NA,0.041,"[0.03-0.05]","soluble transferrin receptor measurement, iron biomarker measurement","EFO_0004460, EFO_0004461"
"43","APOA1","rs142958146","56272805",1e-10,0.0118917,0.0769705,"[0.054-0.1]","apolipoprotein a 1 measurement","EFO_0004614"
"44","APOA1","rs11820589","17437",6e-09,NA,0.32,"[0.20-0.44]","metabolic syndrome","EFO_0000195"
"45","APOA1","rs61905084","55279409",4e-38,0.002634,0.03136,"[0.026-0.037]","triglyceride measurement, sleep duration","EFO_0004530, EFO_0005271"
"46","APOA1","rs78692246","36473736",1e-25,NA,NA,NA,"eosinophil count","EFO_0004842"
"47","APOA1","rs12225230","35842603",8e-29,NA,0.055,NA,"high density lipoprotein cholesterol measurement","EFO_0004612"
"48","APOA1","rs11600380","41541881",5e-12,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"49","APOA1","rs75920871","27438968",1e-08,0.0032,0.0183,"[0.012-0.025]","wellbeing measurement","EFO_0007869"
"50","APOA1","rs180344","41541868",2e-24,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"51","APOA1","rs77204473","21793332",1e-11,0.007800468,0.0528139,"[0.038-0.068]","eosinophil count","EFO_0004842"
"52","APOA1","rs75198898","31587094",2e-288,0.008066,0.2927,"[0.28-0.31]","triglyceride measurement","EFO_0004530"
"53","APOA1","rs2070667","21889225",1e-10,0.008522228,0.05496302,"[0.038-0.072]","platelet count","EFO_0004309"
"54","APOA1","rs12280724",NA,NA,NA,NA,NA,NA,NA
"55","APOA1","rs149137426",NA,NA,NA,NA,NA,NA,NA
"56","APOA1","rs1263173","10069374",2e-07,0.0168,0.0873,"[0.054-0.12]","high density lipoprotein cholesterol measurement","EFO_0004612"
"57","APOA1","rs2070669","55279732",2e-25,0.002346,0.02284,"[0.018-0.027]","sleep duration, triglyceride measurement","EFO_0005271, EFO_0004530"
"58","APOA1","rs633389","31587076",1e-12,0.004429,0.03142,"[0.023-0.04]","triglyceride measurement","EFO_0004530"
"59","APOA1","rs75919952","47264148",9e-21,0.2342441,2.189663,"[1.73-2.65]","high density lipoprotein cholesterol measurement","EFO_0004612"
"60","APOA1","rs11216183","36458491",6e-13,NA,NA,NA,"red blood cell distribution width","EFO_0005192"
"61","APOA1","rs145859971","80057535",8e-10,0.0121,0.0743,"[0.051-0.098]","low density lipoprotein cholesterol measurement","EFO_0004611"
"62","APOA1","rs7116797","36599263",2e-09,NA,0.214,NA,"diastolic blood pressure","EFO_0006336"
"63","APOA1","rs9804646","31587080",5e-106,0.006899,0.1509,"[0.14-0.16]","triglyceride measurement","EFO_0004530"
"64","APOA1","rs138326449","80057987",5e-134,0.0296,0.7285,"[0.67-0.79]","high density lipoprotein cholesterol measurement","EFO_0004612"
"65","APOA1","rs2070665","54189688",2e-13,NA,0.049065445,NA,"serum metabolite measurement","EFO_0005653"
"66","APOA1","rs141023293","34613172",7e-07,NA,NA,"[1.06-1.13]","allergic rhinitis","EFO_0005854"
"67","APOA1","rs113932726","31579861",2e-08,0.009683,0.05462,"[0.036-0.074]","low density lipoprotein cholesterol measurement","EFO_0004611"
"68","APOA1","rs12285095","55418498",9e-08,0.066857904,0.3580416,"[0.23-0.49]","cholesteryl ester 18:3 measurement","EFO_0010346"
"69","APOA1","rs6589564","31567834",3e-06,NA,0.4551,NA,"inflammatory bowel disease, femoral neck bone mineral density","EFO_0003767, EFO_0007785"
"70","APOA1","rs651821","31587043",0,0.004448,0.2208,"[0.21-0.23]","triglyceride measurement","EFO_0004530"
"71","APOA1","rs11827828","41541894",1e-11,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"72","APOA1","rs1374117","55279737",3e-17,0.003093,0.02596,"[0.02-0.032]","sleep duration, triglyceride measurement","EFO_0005271, EFO_0004530"
"73","APOA1","rs6589567","30342681",5e-30,0.78773594,8.971131,"[7.43-10.52]","triglyceride measurement","EFO_0004530"
"74","APOA1","rs11216186","41541900",6e-10,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"75","APOA1","rs10892044","41541900",6e-10,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"76","APOA1","rs12280753","21604686",8e-06,0.15,0.69,"[0.40-0.98]","cardiovascular disease, triglyceride measurement, age at assessment, high density lipoprotein cholesterol measurement, low density lipoprotein cholesterol measurement, waist circumference","EFO_0000319, EFO_0004530, EFO_0008007, EFO_0004612, EFO_0004611, EFO_0004342"
"77","APOA1","rs3741298","35847293",1e-300,NA,0.177,NA,"triglyceride measurement","EFO_0004530"
"78","APOA1","rs200856670","64201790",6e-18,0.004839848,0.0418129,"[0.032-0.051]","eosinophil count","EFO_0004842"
"79","APOA1","rs12285074","35228309",5e-12,0.0023,0.0161,"[0.012-0.021]","self reported educational attainment","EFO_0004784"
"80","APOA1","rs139961185","47266497",1e-25,0.01015922,0.1063304,"[0.086-0.126]","triglyceride measurement","EFO_0004530"
"81","APOA1","rs3741297","31579625",3e-157,0.00965,0.2579,"[0.24-0.28]","high density lipoprotein cholesterol measurement","EFO_0004612"
"82","APOA1","rs4520","47793572",8e-09,0.0324,0.1864,"[0.12-0.25]","phosphatidylinositol measurement","EFO_0010230"
"83","APOA1","rs10790162","47738586",3e-77,0.0048,0.0894,"[0.08-0.099]","triglyceride measurement","EFO_0004530"
"84","APOA1","rs139447106","62742753",2e-11,0.004483,0.030081,"[0.021-0.039]","red blood cell density measurement","EFO_0007978"
"85","APOA1","rs12294259","55423985",2e-08,0.06944175,0.39194718,"[0.26-0.53]","triacylglycerol 52:2 measurement","EFO_0010414"
"86","APOA1","rs2075290","35847273",6e-284,NA,0.239,NA,"triglyceride measurement","EFO_0004530"
"87","APOA1","rs2160669","38857",3e-128,NA,NA,NA,"triglyceride measurement","EFO_0004530"
"88","APOA1","rs11216185","20547",1e-07,NA,NA,"[1.33-1.86]","infantile hypertrophic pyloric stenosis","EFO_0004707"
"89","APOA1","rs11216126","19119",3e-34,NA,0.0322,"[0.027-0.037]","high density lipoprotein cholesterol measurement","EFO_0004612"
"90","APOA1","rs79624460","47266858",1e-06,0.01082752,0.05268808,"[0.031-0.074]","triglyceride measurement","EFO_0004530"
"91","APOA1","rs964184","38508818",0,NA,NA,NA,"physical activity, triglyceride measurement","EFO_0003940, EFO_0004530"
"92","APOA1","rs17520254","56271800",1e-44,0.00414682,0.0581661,"[0.05-0.066]","apolipoprotein a 1 measurement","EFO_0004614"
"93","APOA1","rs5128","31395225",5e-44,0.04,0.6,"[0.52-0.68]","blood protein measurement","EFO_0007937"
"94","APOA1","rs2075291","41246464",5e-36,0.0153,0.1931,"[0.16-0.22]","triglyceride measurement","EFO_0004530"
"95","APOA1","rs141469619","56278750",5e-89,0.0101869,0.203826,"[0.18-0.22]","high density lipoprotein cholesterol measurement","EFO_0004612"
"96","APOA1","rs7123454","31587089",3e-75,0.004475,0.08217,"[0.073-0.091]","triglyceride measurement","EFO_0004530"
"97","APOA1","rs525028","31579689",4e-17,0.0061741583,0.05190519,"[0.04-0.064]","high density lipoprotein cholesterol measurement","EFO_0004612"
"98","APOA1","rs45611741","64409452",2e-12,0.013164333,0.09260023,"[0.067-0.118]","mean corpuscular volume","EFO_0004526"
"99","APOA1","rs11823543","17431",3e-09,NA,0.35,"[0.23-0.47]","blood pressure, triglyceride measurement","EFO_0004325, EFO_0004530"
"100","APOA1","rs613808","56271610",0,0.00218408,0.0849428,"[0.081-0.089]","apolipoprotein a 1 measurement","EFO_0004614"
"101","APOA1","rs12718465","31579685",8e-13,0.01205,0.0863,"[0.063-0.11]","high density lipoprotein cholesterol measurement","EFO_0004612"
"102","APOA1","rs1076485","34706621",3e-11,0.0019,0.0129,"[0.0092-0.0166]","self reported educational attainment","EFO_0004784"
"103","APOA1","rs5130","62747066",3e-45,0.002684,0.037927,"[0.033-0.043]","platelet count","EFO_0004309"
"104","APOA1","rs7127590","55279742",9e-25,0.002934,0.02544,"[0.02-0.031]","sleep duration, triglyceride measurement","EFO_0005271, EFO_0004530"
"105","APOA1","rs7396851","55679468",3e-07,NA,NA,"[1.159-1.39]","hypertriglyceridemia","EFO_0004211"
"106","APOA1","rs180349","35847198",2e-46,NA,0.238,NA,"triglyceride measurement","EFO_0004530"
"107","APOA1","rs189693121","16019265",2e-06,NA,0.441,NA,"FEV/FEC ratio, response to bronchodilator","EFO_0004713, GO_0097366"
"108","APOA1","rs11825181","42527",3e-11,0.011,0.076,"[0.054-0.098]","blood metabolite measurement","EFO_0005664"
"109","APOA1","rs6589566","47266773",3e-75,0.007014312,0.1286976,"[0.11-0.14]","triglyceride measurement","EFO_0004530"
"110","APOA1","rs672058","62507407",2e-12,NA,NA,NA,"myeloid white cell count","EFO_0007988"
"111","APOA1","rs7483863","31579681",8e-36,0.005797,0.07245,"[0.061-0.084]","high density lipoprotein cholesterol measurement","EFO_0004612"
"112","APOA1","rs662799","21421937",3.99999999392674e-315,0.0071,0.247,"[0.23-0.26]","triglyceride measurement","EFO_0004530"
"113","APOA1","rs670","31397533",8e-64,0.03,0.54,"[0.48-0.6]","blood protein measurement","EFO_0007937"
"114","APOA1","rs2727790","55599073",9e-06,NA,NA,NA,"multiple sclerosis","EFO_0003885"
"115","APOA1","rs10466588","55418344",9e-07,0.061822217,0.30403185,"[0.18-0.43]","cholesteryl ester 16:1 measurement","EFO_0010342"
"116","APOA1","rs12286037","47266457",1e-27,0.005807716,0.06336656,"[0.052-0.075]","triglyceride measurement","EFO_0004530"
"117","APOA1","rs2075292","47266607",1e-18,0.005284271,0.04665992,"[0.036-0.057]","triglyceride measurement","EFO_0004530"
"118","APOA1","rs28927680","47266659",1e-23,0.006092234,0.06105633,"[0.049-0.073]","triglyceride measurement","EFO_0004530"
"119","APOA1","rs66505542","64341354",4e-35,0.0032386917,0.040067766,"[0.034-0.046]","platelet count","EFO_0004309"
"120","APOA1","rs2044426","41541894",1e-11,NA,NA,NA,"metabolic syndrome","EFO_0000195"
"121","APOA1","rs12287066","56270768",0,0.0048,0.2248,"[0.22-0.23]","triglyceride measurement","EFO_0004530"
"122","APOA1","rs35120633","47738602",2e-68,0.0052,0.0915,"[0.081-0.102]","triglyceride measurement","EFO_0004530"
"123","APOA1","rs603446","19113",2e-86,NA,0.0876,"[0.079-0.096]","triglyceride measurement","EFO_0004530"
"124","APOA1","rs75542613","31578785",3e-15,0.008708,0.06857,"[0.052-0.086]","total cholesterol measurement","EFO_0004574"
"125","APOA1","rs2266788","35847318",6e-289,NA,0.247,NA,"triglyceride measurement","EFO_0004530"
"126","APOA1","rs201462698","41310375",1e-06,0.0118,0.0571,"[0.034-0.08]","breast carcinoma","EFO_0000305"
"127","APOA1","rs180326","19726495",2e-44,NA,0.06,"[0.05-0.06]","triglyceride measurement","EFO_0004530"
"128","APOA1","rs10488699",NA,NA,NA,NA,NA,NA,NA
"129","APOA1","rs11604424","35847248",1e-300,NA,0.17,NA,"triglyceride measurement","EFO_0004530"
"130","APOA1","rs12274192","21797800",2e-10,0.007157664,0.04547737,"[0.031-0.06]","eosinophil percentage of granulocytes","EFO_0007996"
"131","APOA1","rs3135506","35847348",2e-219,NA,0.245,NA,"triglyceride measurement","EFO_0004530"
"132","APOA1","rs139636218","64397096",2e-19,0.013393716,0.12075179,"[0.095-0.147]","platelet component distribution width","EFO_0007984"
"133","APOA1","rs1558861","47266509",9e-74,0.006979545,0.1268124,"[0.11-0.14]","triglyceride measurement","EFO_0004530"
"134","APOA1","rs150555490","56275562",2e-19,0.00428305,0.0387462,"[0.03-0.047]","triglyceride measurement","EFO_0004530"
"135","APOA1","rs7115583","47376228",4e-08,0.24,1.3223,"[0.85-1.79]","high density lipoprotein cholesterol measurement","EFO_0004612"
"136","APOA1","rs76353203","21691810",7e-17,0.129,1.073,"[0.82-1.33]","triglyceride measurement","EFO_0004530"
"137","LY9","rs2274910","11285",1e-09,NA,NA,NA,"crohn's disease","EFO_0000384"
"138","LY9","rs576523","23210",2e-07,NA,NA,NA,"response to antineoplastic agent","GO_0097327"
"139","LY9","rs4656940","23855",6e-07,NA,NA,"[1.09-1.21]","crohn's disease","EFO_0000384"
"140","LY9","rs2295616",NA,NA,NA,NA,NA,NA,NA
"141","LY9","rs2297559","15078949",2e-11,NA,NA,NA,"inflammatory bowel disease","EFO_0003767"
"142","LY9","rs2039415",NA,NA,NA,NA,NA,NA,NA
"143","LY9","rs184772",NA,NA,NA,NA,NA,NA,NA
"144","LY9","rs12068654","40538",5e-06,NA,NA,"[2.06-6.93]","cervical carcinoma","EFO_0001061"
"145","LY9","rs3817407","21841676",2e-11,0.004306408,0.02876859,"[0.02-0.037]","lymphocyte percentage of leukocytes","EFO_0007993"
"146","LY9","rs504848","21840509",3e-11,0.00363186,0.02423365,"[0.017-0.031]","lymphocyte count","EFO_0004587"
"147","LY9","rs4656958","15071279",3e-09,0.013870185,NA,NA,"ulcerative colitis","EFO_0000729"
"148","LY9","rs489286","24168091",2e-57,0.04043557,0.6907,"[0.61-0.77]","SLAM family member 7 measurement","EFO_0008287"
"149","LY9","rs571841","64077701",4e-18,0.0022350727,0.019399447,"[0.015-0.024]","lymphocyte percentage of leukocytes","EFO_0007993"
"150","LY9","rs1333062","24297569",2e-11,NA,NA,NA,"ankylosing spondylitis, crohn's disease, psoriasis, sclerosing cholangitis, ulcerative colitis","EFO_0003898, EFO_0000384, EFO_0000676, EFO_0004268, EFO_0000729"
"151","LY9","rs192170963","31392108",1e-17,0.22,1.86,"[1.43-2.29]","blood protein measurement","EFO_0007937"
"152","LY9","rs540254","63150979",5e-34,0.02581164,0.3174127,"[0.27-0.37]","blood protein measurement","EFO_0007937"
"153","LY9","rs569911","63940141",6e-09,0.0022133614,0.012906876,"[0.0086-0.0172]","leukocyte count","EFO_0004308"
"154","LY9","rs12124234","31390661",1e-25,0.03,0.26,"[0.2-0.32]","blood protein measurement","EFO_0007937"
"155","LY9","rs112233273","31705393",1e-06,NA,NA,"[2.84-11.64]","family history of lung cancer, squamous cell lung carcinoma","EFO_0006953, EFO_0000708"
"156","LY9","rs35967351","31393941",2e-208,0.02,0.72,"[0.68-0.76]","blood protein measurement","EFO_0007937"
"157","LY9","rs11578770","24168865",8e-23,0.0727804,0.7344,"[0.59-0.88]","SLAM family member 7 measurement","EFO_0008287"
"158","LY9","rs115868021","64077706",3e-11,0.01477798,0.09809881,"[0.069-0.127]","lymphocyte percentage of leukocytes","EFO_0007993"
"159","APOE","rs419010","41168897",8e-09,NA,5.773656,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"160","APOE","rs111371860","41168673",6e-35,NA,12.327317,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"161","APOE","rs440446","55477870",9e-59,NA,NA,"[1.56-1.75]","Alzheimer's disease","EFO_0000249"
"162","APOE","rs449647","31400511",2e-58,NA,NA,NA,"family history of Alzheimer’s disease","EFO_0009268"
"163","APOE","rs78986976","41168849",8e-11,NA,6.508301,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"164","APOE","rs35336243","55477926",2e-09,NA,NA,"[1.15-1.33]","Alzheimer's disease","EFO_0000249"
"165","APOE","rs35568738","55477883",9e-10,NA,NA,"[1.32-1.69]","Alzheimer's disease","EFO_0000249"
"166","APOE","rs71352239","55477887",3e-14,NA,NA,"[1.32-1.59]","Alzheimer's disease","EFO_0000249"
"167","APOE","rs76692773","41168683",9e-24,NA,10.04716,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"168","APOE","rs376097536","31394122",0,0.03,1.17,"[1.11-1.23]","blood protein measurement","EFO_0007937"
"169","APOE","rs11665676","41168724",1e-19,NA,9.089448,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"170","APOE","rs12972970","35789223",4e-12,NA,0.17,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"171","APOE","rs111789331","47457369",1e-11,0.0015072,0.010173,"[0.0072-0.0131]","health study participation","EFO_0010130"
"172","APOE","rs1305062",NA,NA,NA,NA,NA,NA,NA
"173","APOE","rs4802240","31667412",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"174","APOE","rs183427010","41168707",3e-21,NA,9.459884,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"175","APOE","rs3810143","55280146",2e-52,0.201,2.917,"[2.52-3.31]","low density lipoprotein cholesterol measurement, sleep duration","EFO_0004611, EFO_0005271"
"176","APOE","rs34078567","80056471",1e-112,0.0029,0.065,"[0.059-0.071]","triglyceride measurement","EFO_0004530"
"177","APOE","rs1081106","31666936",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"178","APOE","rs1871045","22108831",4e-06,NA,0.52,"[0.30-0.74]","waist-hip ratio, smoking behaviour measurement","EFO_0004343, EFO_0005671"
"179","APOE","rs34342646","35789211",2e-12,NA,0.17,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"180","APOE","rs1065853","14981264",0,0.013,0.603,"[0.58-0.63]","low density lipoprotein cholesterol measurement","EFO_0004611"
"181","APOE","rs11671274","64417765",2e-26,0.004707805,0.05017886,"[0.041-0.059]","mean platelet volume","EFO_0004584"
"182","APOE","rs1466435","31667376",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"183","APOE","rs55840414","41168734",5e-18,NA,8.655959,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"184","APOE","rs12721109","35814908",4e-134,NA,0.481,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"185","APOE","rs5167","31395257",0,0.02,0.87,"[0.83-0.91]","blood protein measurement","EFO_0007937"
"186","APOE","rs79701229","41168644",1e-64,NA,16.990263,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"187","APOE","rs73052335",NA,NA,NA,NA,NA,NA,NA
"188","APOE","rs6859","31666924",1e-155,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"189","APOE","rs10421404","35814918",3e-06,NA,0.031,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"190","APOE","rs157580","41168620",8e-220,NA,31.6502,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"191","APOE","rs4803760","31667436",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"192","APOE","rs283814","31667416",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"193","APOE","rs117612135","31667548",9e-31,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"194","APOE","rs34731969","31393596",3e-52,0.03,0.43,"[0.37-0.49]","blood protein measurement","EFO_0007937"
"195","APOE","rs7256200","35789161",1e-19,NA,0.15,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"196","APOE","rs2927482","55280142",2e-16,0.1934,1.562,"[1.18-1.94]","low density lipoprotein cholesterol measurement, sleep duration","EFO_0004611, EFO_0005271"
"197","APOE","rs7246099","31398427",2e-55,0.03,0.44,"[0.38-0.5]","blood protein measurement","EFO_0007937"
"198","APOE","rs375972689","56277323",5e-95,0.0100809,0.208537,"[0.19-0.23]","apolipoprotein B measurement","EFO_0004615"
"199","APOE","rs157581","35789234",9e-12,NA,0.1,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"200","APOE","rs440277","63154957",3e-14,0.026731139,0.20451695,"[0.15-0.26]","blood protein measurement","EFO_0007937"
"201","APOE","rs77719426","61999988",8e-18,0.0103138,0.0886896,"[0.068-0.109]","c-reactive protein measurement","EFO_0004458"
"202","APOE","rs2376866","31667536",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"203","APOE","rs140480140","62709695",3.95252516672997e-323,0.00563563,0.216585,"[0.21-0.23]","low density lipoprotein cholesterol measurement","EFO_0004611"
"204","APOE","rs12974942","31667396",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"205","APOE","rs28399657","31666852",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"206","APOE","rs394819","14869646",8e-11,NA,NA,"[1.55-2.3]","Alzheimer's disease","EFO_0000249"
"207","APOE","rs7259004","14927474",2e-10,0.0143,0.0906,"[0.063-0.119]","blood metabolite measurement, sphingolipid measurement","EFO_0005664, EFO_0004622"
"208","APOE","rs12978931","31667408",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"209","APOE","rs11672748","41168688",1e-23,NA,10.028075,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"210","APOE","rs11669338","31667472",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
