"","gene","snp","association_id","pvalue","standard_error","beta_number","range","traits","efo_id"
"211","APOE","rs760136","31667476",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"212","APOE","rs561654715","41168730",9e-19,NA,8.842536,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"213","APOE","rs190712692","61999980",7e-86,0.00464074,0.0911409,"[0.082-0.1]","c-reactive protein measurement","EFO_0004458"
"214","APOE","rs3925681","31666964",7e-162,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"215","APOE","rs576651896","41168840",2e-11,NA,6.6975107,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"216","APOE","rs7259620","36141721",2e-23,0.082315,NA,"[1.51-1.84]","Alzheimer's disease","EFO_0000249"
"217","APOE","rs4803764","55477955",1e-34,NA,NA,"[1.42-1.63]","Alzheimer's disease","EFO_0000249"
"218","APOE","rs8112526","31667456",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"219","APOE","rs150639620","31667496",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"220","APOE","rs34095326","35789246",2e-10,NA,0.12,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"221","APOE","rs72654472","61999976",1e-34,0.00621551,0.076407,"[0.064-0.089]","c-reactive protein measurement","EFO_0004458"
"222","APOE","rs58826447","41640057",7e-54,NA,NA,NA,"Alzheimer's disease, high density lipoprotein cholesterol measurement","EFO_0000249, EFO_0004612"
"223","APOE","rs4263041","31667532",5e-10,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"224","APOE","rs116949436","41168659",7e-50,NA,14.848961,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"225","APOE","rs57270598","31666984",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"226","APOE","rs2238681",NA,NA,NA,NA,NA,NA,NA
"227","APOE","rs117310449","31666916",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"228","APOE","rs405509","36141709",2e-21,0.077322,NA,"[1.46-1.77]","Alzheimer's disease","EFO_0000249"
"229","APOE","rs10407439","41168649",1e-58,NA,16.138115,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"230","APOE","rs11668327","55280166",9e-57,0.3473,5.155,"[4.47-5.84]","low density lipoprotein cholesterol measurement, sleep duration","EFO_0004611, EFO_0005271"
"231","APOE","rs584007","55279462",1e-19,0.002779,0.02548,"[0.02-0.031]","triglyceride measurement, sleep duration","EFO_0004530, EFO_0005271"
"232","APOE","rs144261139","55477973",1e-10,NA,NA,"[1.82-3.09]","Alzheimer's disease","EFO_0000249"
"233","APOE","rs11666329","31666876",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"234","APOE","rs12721051","80055665",1e-179,0.0037,0.1061,"[0.099-0.113]","total cholesterol measurement","EFO_0004574"
"235","APOE","rs61679753","31667420",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"236","APOE","rs5117","55279763",6e-45,0.003284,0.03706,"[0.031-0.043]","sleep duration, triglyceride measurement","EFO_0005271, EFO_0004530"
"237","APOE","rs8106922","35814748",7e-24,NA,0.05,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"238","APOE","rs12721054","47266473",6e-39,0.009367529,0.1222335,"[0.1-0.14]","triglyceride measurement","EFO_0004530"
"239","APOE","rs406315","41640065",5e-50,NA,NA,NA,"Alzheimer's disease, high density lipoprotein cholesterol measurement","EFO_0000249, EFO_0004612"
"240","APOE","rs77241309","31667404",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"241","APOE","rs41289512","41169003",6e-276,NA,35.5,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"242","APOE","rs2972562","31666908",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"243","APOE","rs117264457","61999968",2e-44,0.00653893,0.0914817,"[0.079-0.104]","c-reactive protein measurement","EFO_0004458"
"244","APOE","rs1038026","47264274",1e-14,0.3174591,2.444245,"[1.82-3.07]","low density lipoprotein cholesterol measurement","EFO_0004611"
"245","APOE","rs439401","35848258",2e-59,NA,0.068,NA,"triglyceride measurement","EFO_0004530"
"246","APOE","rs141864196","41168863",3e-10,NA,6.313068,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"247","APOE","rs12691088","64675731",1e-300,NA,1.18305,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"248","APOE","rs7254723","41640107",7e-22,NA,NA,NA,"Alzheimer's disease, high density lipoprotein cholesterol measurement","EFO_0000249, EFO_0004612"
"249","APOE","rs116881820","45610162",1e-30,0.017623061,0.20294493,"[0.17-0.24]","HMG CoA reductase inhibitor use measurement","EFO_0009932"
"250","APOE","rs7254892","47738227",2e-136,0.5187,12.8991,"[11.88-13.92]","low density lipoprotein cholesterol measurement","EFO_0004611"
"251","APOE","rs769449","35814793",3e-157,NA,0.194,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"252","APOE","rs2075650","15309",1e-295,NA,NA,"[2.41-2.66]","Alzheimer's disease","EFO_0000249"
"253","APOE","rs71171301","64675698",5e-29,NA,0.171993,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"254","APOE","rs405697","36141500",1e-13,0.036026,NA,NA,"Alzheimer's disease","EFO_0000249"
"255","APOE","rs75627662","41111942",1e-295,NA,36.79,NA,"family history of Alzheimer’s disease","EFO_0009268"
"256","APOE","rs28399637","41168629",2e-143,NA,25.508192,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"257","APOE","rs11673139","35848188",1e-18,NA,0.064,NA,"triglyceride measurement","EFO_0004530"
"258","APOE","rs2288912","10076487",4e-06,NA,4.617,NA,"very long-chain saturated fatty acid measurement","EFO_0006796"
"259","APOE","rs71352238","36141370",7e-69,0.019446,NA,NA,"Alzheimer's disease","EFO_0000249"
"260","APOE","rs56131196","35814873",6e-163,NA,0.163,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"261","APOE","rs143459034","31667304",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"262","APOE","rs484195","64674951",3e-67,NA,17.3,NA,"alkaline phosphatase measurement","EFO_0004533"
"263","APOE","rs59007384","35789206",3e-13,NA,0.11,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"264","APOE","rs283812","35904201",3e-07,0.1,0.55,"[0.35-0.75]","Alzheimer's disease, beta-amyloid 1-42 measurement","EFO_0000249, EFO_0004670"
"265","APOE","rs10414043","35789151",2e-20,NA,0.15,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"266","APOE","rs12721046","35789181",1e-14,NA,0.13,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"267","APOE","rs35577563","55279168",8e-24,0.001099,0.009419,"[0.0073-0.0116]","high density lipoprotein cholesterol measurement, sleep duration","EFO_0004612, EFO_0005271"
"268","APOE","rs741780",NA,NA,NA,NA,NA,NA,NA
"269","APOE","rs395908","35814733",3e-97,NA,0.136,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"270","APOE","rs204474","55278616",2e-15,0.001025,0.007205,"[0.0052-0.0092]","high density lipoprotein cholesterol measurement, sleep duration","EFO_0004612, EFO_0005271"
"271","APOE","rs8106813","31667488",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"272","APOE","rs2972558","31667444",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"273","APOE","rs10426423","36141685",3e-06,0.060334,NA,"[1.15-1.38]","Alzheimer's disease","EFO_0000249"
"274","APOE","rs141441332","55477980",1e-11,NA,NA,"[1.96-3.38]","Alzheimer's disease","EFO_0000249"
"275","APOE","rs142412517","41168809",2e-12,NA,7.033927,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"276","APOE","rs283810","55280507",4e-29,0.4486,4.262,"[3.38-5.14]","low density lipoprotein cholesterol measurement, sleep duration","EFO_0004611, EFO_0005271"
"277","APOE","rs60049679","31400530",2e-70,NA,NA,NA,"family history of Alzheimer’s disease","EFO_0009268"
"278","APOE","rs148303016","61999964",2e-39,0.00460065,0.0604872,"[0.051-0.07]","c-reactive protein measurement","EFO_0004458"
"279","APOE","rs10402271","35814723",2e-58,NA,0.081,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"280","APOE","rs769455","43769815",2e-18,NA,0.21,NA,"triglyceride measurement","EFO_0004530"
"281","APOE","rs184017","35789251",3e-10,NA,0.15,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"282","APOE","rs2927468","31667432",4e-108,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"283","APOE","rs3852860","31666928",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"284","APOE","rs28399607","61999952",2e-25,0.00468477,0.0488741,"[0.04-0.058]","c-reactive protein measurement","EFO_0004458"
"285","APOE","rs11556505","35789176",2e-15,NA,0.13,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"286","APOE","rs41290100","41168762",2e-15,NA,7.9216814,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"287","APOE","rs1130742","31390086",5e-72,0.03,0.49,"[0.43-0.55]","blood protein measurement","EFO_0007937"
"288","APOE","rs483082","56275157",1e-292,0.00234895,0.0858847,"[0.081-0.09]","triglyceride measurement","EFO_0004530"
"289","APOE","rs445925","21413839",1e-129,0.021,0.523,"[0.48-0.56]","low density lipoprotein cholesterol measurement","EFO_0004611"
"290","APOE","rs6857","56273791",0,0.00275941,0.157677,"[0.15-0.16]","low density lipoprotein cholesterol measurement","EFO_0004611"
"291","APOE","rs204469","56274626",9e-09,0.00511875,0.0294656,"[0.019-0.039]","low density lipoprotein cholesterol measurement","EFO_0004611"
"292","APOE","rs412776","31666920",5e-15,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"293","APOE","rs283815","36141777",9e-23,0.033836,NA,NA,"Alzheimer's disease","EFO_0000249"
"294","APOE","rs519113","33529",5e-39,NA,NA,"[1.87-2.34]","Alzheimer's disease","EFO_0000249"
"295","APOE","rs113743631","56277645",3e-17,0.00754799,0.0637083,"[0.049-0.079]","apolipoprotein B measurement","EFO_0004615"
"296","APOE","rs365653","31666948",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"297","APOE","rs1038025",NA,NA,NA,NA,NA,NA,NA
"298","APOE","rs204914","61999992",4e-33,0.00491868,0.0589887,"[0.049-0.069]","c-reactive protein measurement","EFO_0004458"
"299","APOE","rs138692741","56277440",3e-36,0.00569026,0.0715279,"[0.06-0.083]","apolipoprotein B measurement","EFO_0004615"
"300","APOE","rs35194062","64675704",8e-18,NA,0.198766,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"301","APOE","rs1081105","41168616",1e-231,NA,32.50298,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"302","APOE","rs547509922","41168788",3e-13,NA,7.314314,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"303","APOE","rs17561351","64401660",5e-14,0.0046529965,0.03503118,"[0.026-0.044]","platelet crit","EFO_0007985"
"304","APOE","rs28399664","55477985",6e-16,NA,NA,"[2.06-3.26]","Alzheimer's disease","EFO_0000249"
"305","APOE","rs144311893","56271711",1e-70,0.00690512,0.122774,"[0.11-0.14]","apolipoprotein a 1 measurement","EFO_0004614"
"306","APOE","rs139136389","61999984",8e-21,0.00753855,0.0705787,"[0.056-0.085]","c-reactive protein measurement","EFO_0004458"
"307","APOE","rs3112440","64675692",2e-14,NA,0.102341,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"308","APOE","rs7412","64699830",0,0.0091,0.576,"[0.56-0.59]","low density lipoprotein cholesterol measurement","EFO_0004611"
"309","APOE","rs34404554","35789171",2e-15,NA,0.13,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"310","APOE","rs118147862","80057081",1e-300,0.0082,0.3977,"[0.38-0.41]","low density lipoprotein cholesterol measurement","EFO_0004611"
"311","APOE","rs77301115","41640049",7e-74,NA,NA,NA,"Alzheimer's disease, high density lipoprotein cholesterol measurement","EFO_0000249, EFO_0004612"
"312","APOE","rs157595","41640036",1e-97,NA,NA,NA,"Alzheimer's disease, high density lipoprotein cholesterol measurement","EFO_0000249, EFO_0004612"
"313","APOE","rs138235833","31667504",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"314","APOE","rs283813","64675710",8e-28,NA,0.20705,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"315","APOE","rs204480","41168887",6e-09,NA,5.81275,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"316","APOE","rs157588","35814743",7e-10,NA,0.103,NA,"low density lipoprotein cholesterol measurement","EFO_0004611"
"317","APOE","rs3745150","64083015",3e-09,0.0022749577,0.013501041,"[0.009-0.018]","lymphocyte count","EFO_0004587"
"318","APOE","rs66626994","41246657",2e-09,0.0066,0.0396,"[0.027-0.053]","high density lipoprotein cholesterol measurement","EFO_0004612"
"319","APOE","rs147711004","55735655",2e-09,NA,NA,NA,"body mass index","EFO_0004340"
"320","APOE","rs7260330","31398455",2e-16,0.03,0.24,"[0.18-0.3]","blood protein measurement","EFO_0007937"
"321","APOE","rs41290108","61999960",1e-25,0.00520062,0.0544411,"[0.044-0.065]","c-reactive protein measurement","EFO_0004458"
"322","APOE","rs112283362","61999956",2e-08,0.0082936,0.0465808,"[0.03-0.063]","c-reactive protein measurement","EFO_0004458"
"323","APOE","rs10405693","36141567",3e-14,0.030243,NA,NA,"Alzheimer's disease","EFO_0000249"
"324","APOE","rs814573","31399560",5e-15,0.03,0.25,"[0.19-0.31]","blood protein measurement","EFO_0007937"
"325","APOE","rs1871047","64652193",2e-09,0.00192,0.0113,"[0.0075-0.0151]","urate measurement","EFO_0004531"
"326","APOE","rs769450","36141700",6e-19,0.079488,NA,"[1.44-1.75]","Alzheimer's disease","EFO_0000249"
"327","APOE","rs10119","31400337",1e-307,NA,NA,"[1.41, 1.46]","family history of Alzheimer’s disease","EFO_0009268"
"328","APOE","rs1160984","41168719",2e-20,NA,9.292308,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"329","APOE","rs1135062","31667388",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"330","APOE","rs4452060","56273809",0,0.00210522,0.0833597,"[0.079-0.087]","low density lipoprotein cholesterol measurement","EFO_0004611"
"331","APOE","rs11668738","31667440",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"332","APOE","rs73050293","31667448",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"333","APOE","rs115299243","47266417",1e-14,0.02016713,0.1560534,"[0.12-0.2]","triglyceride measurement","EFO_0004530"
"334","APOE","rs141622900","63369758",1e-31,0.0124084,0.145241,"[0.12-0.17]","coronary artery disease","EFO_0001645"
"335","APOE","rs115881343","38722",4e-09,NA,0.044,"[.02931-.0585]","Mental deterioration","HP_0001268"
"336","APOE","rs138607350","64675715",4e-102,NA,1.03437,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"337","APOE","rs157582","36141400",4e-63,0.020682,NA,NA,"Alzheimer's disease","EFO_0000249"
"338","APOE","rs41290120","38507966",0,NA,NA,NA,"low density lipoprotein cholesterol measurement, physical activity","EFO_0004611, EFO_0003940"
"339","APOE","rs140824606","31667380",4e-26,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"340","APOE","rs406456","31667460",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"341","APOE","rs4420638","41430296",1e-305,0.006,0.229,"[0.22-0.24]","c-reactive protein measurement","EFO_0004458"
"342","APOE","rs9304644","31666976",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"343","APOE","rs1160985","36141717",1e-22,0.080774,NA,"[1.49-1.81]","Alzheimer's disease","EFO_0000249"
"344","APOE","rs59325138","31666940",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"345","APOE","rs1160983","55735474",3e-09,NA,NA,NA,"body mass index","EFO_0004340"
"346","APOE","rs157591",NA,NA,NA,NA,NA,NA,NA
"347","APOE","rs73048293",NA,NA,NA,NA,NA,NA,NA
"348","APOE","rs4803774","64675686",5e-15,NA,0.0747163,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"349","APOE","rs12976395","56278742",1e-90,0.00205167,0.041418,"[0.037-0.045]","high density lipoprotein cholesterol measurement","EFO_0004612"
"350","APOE","rs79429216","31399403",7e-45,0.11,1.5,"[1.28-1.72]","blood protein measurement","EFO_0007937"
"351","APOE","rs73045691","31666972",2e-19,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"352","APOE","rs429358","41430763",0,0.006,0.247,"[0.24-0.26]","c-reactive protein measurement","EFO_0004458"
"353","APOE","rs35396326","47885265",2e-08,0.0044281,0.024742,"[0.016-0.033]","urate measurement","EFO_0004531"
"354","APOE","rs10412413","31667392",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"355","APOE","rs12972156","35789217",4e-12,NA,0.17,NA,"cerebral amyloid deposition measurement","EFO_0007707"
"356","APOE","rs769446","31579877",2.96439387504748e-322,0.0134,0.5141,"[0.49-0.54]","low density lipoprotein cholesterol measurement","EFO_0004611"
"357","APOE","rs387976","62654104",4e-11,0.002015,0.013305,"[0.0094-0.0173]","mean corpuscular hemoglobin concentration","EFO_0004528"
"358","APOE","rs35136575","35844168",5e-09,NA,0.025,NA,"high density lipoprotein cholesterol measurement","EFO_0004612"
"359","APOE","rs393584","31666912",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"360","APOE","rs146275714","64675721",1e-300,NA,1.11415,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"361","APOE","rs56394238","31666888",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"362","APOE","rs438811","31394692",0,0.02,1.24,"[1.2-1.28]","blood protein measurement","EFO_0007937"
"363","APOE","rs142092405","41168818",6e-12,NA,6.8754373,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"364","APOE","rs112262807","31667372",5e-08,NA,NA,NA,"Alzheimer's disease, family history of Alzheimer’s disease","EFO_0000249, EFO_0009268"
"365","APOE","rs283811","21430333",1e-15,NA,NA,"[2.02-3.24]","Alzheimer's disease","EFO_0000249"
"366","APOE","rs390082","31587099",3e-29,0.008686,0.09747,"[0.08-0.114]","triglyceride measurement","EFO_0004530"
"367","APOE","rs34878901",NA,NA,NA,NA,NA,NA,NA
"368","CRP","rs12755606","17459407",4e-120,NA,NA,NA,"c-reactive protein measurement, triglyceride measurement","EFO_0004458, EFO_0004530"
"369","CRP","rs34197548","21536056",9e-06,0.0657,0.2938,"[0.17-0.42]","growth-regulated alpha protein measurement","EFO_0008146"
"370","CRP","rs2808630","5862",7e-06,NA,NA,"[1.10-1.35]","lung carcinoma","EFO_0001071"
"371","CRP","rs16827466","23440",4e-73,0.023,0.4199,"[0.37-0.46]","c-reactive protein measurement","EFO_0004458"
"372","CRP","rs12068753","10071071",1e-13,0.52,3.97,"[2.95-4.99]","c-reactive protein measurement, mucocutaneous lymph node syndrome","EFO_0004458, EFO_0004246"
"373","CRP","rs188600252","17417115",1e-06,NA,0.14,NA,"femoral neck bone mineral density","EFO_0007785"
"374","CRP","rs876538","61692070",2e-06,NA,NA,"[1.09-1.2]","attention deficit hyperactivity disorder","EFO_0003888"
"375","CRP","rs140351080","21540676",5e-06,0.0211,0.0978,"[0.056-0.139]","CCL2 measurement","EFO_0004749"
"376","CRP","rs116073407","61998332",9e-16,0.00879446,0.0706692,"[0.053-0.088]","c-reactive protein measurement","EFO_0004458"
"377","CRP","rs7551731","41430468",0,0.004,0.186,"[0.18-0.19]","c-reactive protein measurement","EFO_0004458"
"378","CRP","rs2592902","47262312",8e-102,0.008551968,0.1832233,"[0.17-0.2]","c-reactive protein measurement","EFO_0004458"
"379","CRP","rs11265260","47262244",2e-23,0.01651035,0.1648213,"[0.13-0.2]","c-reactive protein measurement","EFO_0004458"
"380","CRP","rs3091244","41430683",0,0.004,0.169,"[0.16-0.18]","c-reactive protein measurement","EFO_0004458"
"381","CRP","rs72700609","31398479",5e-90,0.04,0.75,"[0.67-0.83]","blood protein measurement","EFO_0007937"
"382","CRP","rs12093699","47262260",7e-15,0.008936312,0.06949826,"[0.052-0.087]","c-reactive protein measurement","EFO_0004458"
"383","CRP","rs1130864",NA,NA,NA,NA,NA,NA,NA
"384","CRP","rs79551159","47447690",8e-07,NA,1.37,"[0.98-2.27]","c-reactive protein measurement","EFO_0004458"
"385","CRP","rs3093059","17012",4e-21,NA,0.161,"[0.13-0.19]","c-reactive protein measurement","EFO_0004458"
"386","CRP","rs149520992","41430664",2e-13,0.034,0.252,"[0.19-0.32]","c-reactive protein measurement","EFO_0004458"
"387","CRP","rs79828990","34840062",7e-06,0.0075664,0.034045,"[0.019-0.049]","reaction time measurement","EFO_0008393"
"388","CRP","rs3093068","31588535",1e-64,0.007486,0.1272,"[0.11-0.14]","c-reactive protein measurement","EFO_0004458"
"389","CRP","rs72698571","41430669",4e-66,0.008,0.129,"[0.11-0.14]","c-reactive protein measurement","EFO_0004458"
"390","CRP","rs2794519","31588558",2e-07,0.006599,0.03446,"[0.022-0.047]","c-reactive protein measurement","EFO_0004458"
"391","CRP","rs61821567","61998328",2e-20,0.00590248,0.0548272,"[0.043-0.066]","c-reactive protein measurement","EFO_0004458"
"392","CRP","rs78767552",NA,NA,NA,NA,NA,NA,NA
"393","CRP","rs1800947","41430679",2e-200,0.01,0.298,"[0.28-0.32]","c-reactive protein measurement","EFO_0004458"
"394","CRP","rs4131568","41430697",6e-107,0.004,0.096,"[0.088-0.104]","c-reactive protein measurement","EFO_0004458"
"395","CRP","rs4255379","61998344",2e-145,0.00204484,0.0525035,"[0.048-0.057]","c-reactive protein measurement","EFO_0004458"
"396","CRP","rs12749227","41436230",1e-180,NA,0.152,NA,"c-reactive protein measurement","EFO_0004458"
"397","CRP","rs4287174","63154701",2e-14,0.026940484,0.20718846,"[0.15-0.26]","blood protein measurement","EFO_0007937"
"398","CRP","rs2246469","41430688",6e-27,0.004,0.046,"[0.038-0.054]","c-reactive protein measurement","EFO_0004458"
"399","CRP","rs7553007","47262376",7e-107,0.008738741,0.1918928,"[0.17-0.21]","c-reactive protein measurement","EFO_0004458"
"400","CRP","rs10908741","62071803",5e-08,NA,NA,NA,"neurofibrillary tangles measurement","EFO_0006797"
"401","CRP","rs10494326","47262228",2e-109,0.0175228,0.3896071,"[0.36-0.42]","c-reactive protein measurement","EFO_0004458"
"402","CRP","rs2808634","24519",3e-10,0.024,0.153,"[0.11-0.20]","c-reactive protein measurement","EFO_0004458"
"403","CRP","rs80272044","61998340",6e-144,0.00859816,0.219651,"[0.2-0.24]","c-reactive protein measurement","EFO_0004458"
"404","CRP","rs16842559","47262280",4e-25,0.01857853,0.1924735,"[0.16-0.23]","c-reactive protein measurement","EFO_0004458"
"405","CRP","rs726640","47262364",6e-117,0.01801565,0.4141669,"[0.38-0.45]","c-reactive protein measurement","EFO_0004458"
"406","CRP","rs58240276","31395728",3e-92,0.03,0.61,"[0.55-0.67]","blood protein measurement","EFO_0007937"
"407","CRP","rs4233356","18681",9e-06,NA,NA,"[1.64-3.84]","interstitial lung disease","EFO_0004244"
"408","CRP","rs12029262","41430674",3e-72,0.007,0.129,"[0.12-0.14]","c-reactive protein measurement","EFO_0004458"
"409","CRP","rs1341665","47262276",1e-97,0.008762981,0.1837559,"[0.17-0.2]","c-reactive protein measurement","EFO_0004458"
