"","gene","snp","association_id","pvalue","standard_error","beta_number","range","traits","efo_id"
"410","CRP","rs1205","64698603",2e-157,0.0046,0.123,"[0.11-0.13]","c-reactive protein measurement","EFO_0004458"
"411","CRP","rs876537","47262400",3e-100,0.008670307,0.1842309,"[0.17-0.2]","c-reactive protein measurement","EFO_0004458"
"412","APCS","rs9662662","21536051",2e-09,0.0259,0.1548,"[0.1-0.21]","growth-regulated alpha protein measurement","EFO_0008146"
"413","APCS","rs34197548","21536056",9e-06,0.0657,0.2938,"[0.17-0.42]","growth-regulated alpha protein measurement","EFO_0008146"
"414","APCS","rs10908733","21535427",2e-09,0.0232,0.1387,"[0.093-0.184]","eotaxin measurement","EFO_0008122"
"415","APCS","rs4325129","28913",6e-06,NA,0.03,NA,"CCL2 measurement","EFO_0004749"
"416","APCS","rs16827466","23440",4e-73,0.023,0.4199,"[0.37-0.46]","c-reactive protein measurement","EFO_0004458"
"417","APCS","rs6702567","47486952",5e-06,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"418","APCS","rs2084257","47486952",5e-06,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"419","APCS","rs6659792","47486952",5e-06,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"420","APCS","rs10494324","47486952",5e-06,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"421","APCS","rs10494325","47486952",5e-06,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"422","APCS","rs11265230","21540670",2e-11,0.0216,0.1456,"[0.1-0.19]","CCL2 measurement","EFO_0004749"
"423","APCS","rs2592902","47262312",8e-102,0.008551968,0.1832233,"[0.17-0.2]","c-reactive protein measurement","EFO_0004458"
"424","APCS","rs1470516","34708455",2e-08,0.0013,0.0074,"[0.0049-0.0099]","self reported educational attainment","EFO_0004784"
"425","APCS","rs10494326","47262228",2e-109,0.0175228,0.3896071,"[0.36-0.42]","c-reactive protein measurement","EFO_0004458"
"426","APCS","rs16842320","61998324",8e-57,0.00664386,0.105535,"[0.093-0.119]","c-reactive protein measurement","EFO_0004458"
"427","APCS","rs12093699","47262260",7e-15,0.008936312,0.06949826,"[0.052-0.087]","c-reactive protein measurement","EFO_0004458"
"428","APCS","rs1037144","34718463",1e-08,0.0017,0.0095,"[0.0062-0.0128]","mathematical ability","EFO_0004875"
"429","APCS","rs10797037","47879413",2e-06,NA,0.19,"[0.11-0.26]","chromosomal aberration frequency","EFO_0009860"
"430","APCS","rs71632673","31398391",2e-24,0.08,0.84,"[0.68-1]","blood protein measurement","EFO_0007937"
"431","APCS","rs79551159","47447690",8e-07,NA,1.37,"[0.98-2.27]","c-reactive protein measurement","EFO_0004458"
"432","APCS","rs726640","47262364",6e-117,0.01801565,0.4141669,"[0.38-0.45]","c-reactive protein measurement","EFO_0004458"
"433","APCS","rs79828990","34840062",7e-06,0.0075664,0.034045,"[0.019-0.049]","reaction time measurement","EFO_0008393"
"434","APCS","rs116073407","61998332",9e-16,0.00879446,0.0706692,"[0.053-0.088]","c-reactive protein measurement","EFO_0004458"
"435","APCS","rs75285799",NA,NA,NA,NA,NA,NA,NA
"436","APCS","rs61821567","61998328",2e-20,0.00590248,0.0548272,"[0.043-0.066]","c-reactive protein measurement","EFO_0004458"
"437","APCS","rs112689575","61998320",5e-13,0.00720459,0.0519924,"[0.038-0.066]","c-reactive protein measurement","EFO_0004458"
"438","APCS","rs4641306","61998308",2e-16,0.00683332,0.0562066,"[0.043-0.07]","c-reactive protein measurement","EFO_0004458"
"439","APCS","rs2369135","47266960",3e-119,0.003596114,0.08350969,"[0.076-0.091]","leukocyte count","EFO_0004308"
"440","CD36","rs10499859","13242",3e-06,NA,0.091,NA,"left ventricular structural measurement","EFO_0008205"
"441","CD36","rs7795231","62074062",2e-09,NA,NA,NA,"diffuse plaque measurement","EFO_0010699"
"442","CD36","rs10230573","15728455",5e-09,NA,NA,NA,"age-related hearing impairment","EFO_0005782"
"443","CD36","rs799979","15745590",3e-08,0.1336,0.7513,"[0.49-1.01]","cognitive decline measurement, cognitive impairment","EFO_0007710, HP_0100543"
"444","CD36","rs11574703","23126",8e-08,0.68,3.72,"[2.39-5.05]","response to fenofibrate","GO_1901557"
"445","CD36","rs3211928",NA,NA,NA,NA,NA,NA,NA
"446","CD36","rs111747875","56295401",3e-06,0.0152,NA,"[1.04-1.1]","unipolar depression","EFO_0003761"
"447","CD36","rs3211932","62653144",4e-10,0.001941,0.012119,"[0.0083-0.0159]","mean corpuscular hemoglobin concentration","EFO_0004528"
"448","CD36","rs144501645","78853064",5e-06,NA,NA,"[1.36199999999999-2.161]","coronary artery disease, Ischemic stroke, rare dyslipidemia","EFO_0001645, HP_0002140, Orphanet_101953"
"449","CD36","rs3211938","80058146",3e-27,0.0113,0.122,"[0.1-0.144]","high density lipoprotein cholesterol measurement","EFO_0004612"
"450","CD36","rs7797401","21891723",6e-22,0.003658713,0.03522368,"[0.028-0.042]","red blood cell distribution width","EFO_0005192"
"451","CD36","rs3211931","36507754",9e-19,NA,NA,NA,"erythrocyte count","EFO_0004305"
"452","CD36","rs71835930","64204176",7e-10,0.0045733107,0.028193384,"[0.019-0.037]","basophil count","EFO_0005090"
"453","CD36","rs3211958","64408722",4e-10,0.0024295207,0.015174541,"[0.01-0.02]","mean corpuscular volume","EFO_0004526"
"454","CD36","rs2366855","41172101",8e-08,NA,NA,NA,"body height","EFO_0004339"
"455","CD36","rs11768817","62498772",3e-09,NA,NA,NA,"basophil count","EFO_0005090"
"456","CD36","rs11974777","62506999",7e-10,NA,NA,NA,"myeloid white cell count","EFO_0007988"
"457","CD36","rs144517871","55678508",4e-12,0.181462,1.25619,"[0.9-1.61]","CCL24 measurement","EFO_0009418"
"458","CD36","rs2177616","31583795",1e-06,0.004269,0.02081,"[0.012-0.029]","platelet count","EFO_0004309"
"459","CD36","rs3212005","55419043",3e-06,0.4687105,2.1884618,"[1.27-3.11]","cyclic adenosine monophosphate measurement","EFO_0010473"
"460","CD36","rs139906208","62422917",4e-16,0.020869,0.17006,"[0.13-0.21]","red blood cell distribution width","EFO_0005192"
"461","CD36","rs143722364","62512930",2e-10,0.009734,0.062366,"[0.043-0.081]","mean corpuscular hemoglobin concentration","EFO_0004528"
"462","CD36","rs11764390","62748999",4e-35,0.001948,0.024097,"[0.02-0.028]","mean platelet volume","EFO_0004584"
"463","CD36","rs34622902","62224646",2e-07,0.300413,1.56048,"[0.97-2.15]","gut microbiome measurement","EFO_0007874"
"464","CD36","rs139761834","31583621",2e-17,0.01184,0.1004,"[0.077-0.124]","platelet count","EFO_0004309"
"465","CD36","rs141901413","62518820",1e-10,0.004364,0.028257,"[0.02-0.037]","basophil count","EFO_0005090"
"466","CD36","rs74524365","63426769",3e-08,0.0102141,0.0550943,"[0.035-0.075]","electrocardiography","EFO_0004327"
"467","CD36","rs144703049","62426381",6e-11,NA,NA,NA,"hemoglobin measurement","EFO_0004509"
"468","CD36","rs11772036","62422753",7e-10,0.014519,0.08974,"[0.061-0.118]","platelet count","EFO_0004309"
"469","CD36","rs7800804",NA,NA,NA,NA,NA,NA,NA
"470","CD36","rs3212018","64412459",1e-34,0.0036348752,0.044599354,"[0.037-0.052]","mean reticulocyte volume","EFO_0010701"
"471","CD36","rs4470970","47144808",6e-51,NA,NA,NA,"high density lipoprotein cholesterol measurement, alcohol consumption measurement","EFO_0004612, EFO_0007878"
"472","CD36","rs60839105","17479133",1e-08,0.518,2.948,"[1.93-3.96]","high density lipoprotein cholesterol measurement","EFO_0004612"
"473","CD36","rs1049654","64412451",6e-12,0.0030956434,0.021263357,"[0.015-0.027]","mean reticulocyte volume","EFO_0010701"
"474","CD36","rs2366858","33814",6e-10,NA,0.0325,NA,"high density lipoprotein cholesterol measurement","EFO_0004612"
"475","CD36","rs11770907","63370909",2e-08,NA,0.0497,NA,"platelet-derived growth factor BB measurement","EFO_0008264"
"476","CD36","rs3173805","36479761",2e-10,NA,NA,NA,"mean corpuscular hemoglobin","EFO_0004527"
"477","CD36","rs4731606",NA,NA,NA,NA,NA,NA,NA
"478","CD36","rs11974227","62500552",2e-51,NA,NA,NA,"platelet count","EFO_0004309"
"479","CD36","rs6961069","62746549",6e-36,0.001872,0.023444,"[0.02-0.027]","platelet count","EFO_0004309"
"480","CD36","rs148083940","62503140",2e-22,NA,NA,NA,"red blood cell density measurement","EFO_0007978"
"481","CD36","rs76627715","36599378",1e-09,NA,0.216,NA,"diastolic blood pressure","EFO_0006336"
"482","CD36","rs1058425","64336873",3e-09,0.002836361,0.016890367,"[0.011-0.022]","erythrocyte count","EFO_0004305"
"483","CD36","rs7796785","62744363",4e-11,0.008175,0.054114,"[0.038-0.07]","neutrophil count","EFO_0004833"
"484","CD36","rs181616813","64333701",2e-18,0.0036862749,0.032334,"[0.025-0.04]","red blood cell distribution width","EFO_0005192"
"485","CD36","rs6963015","34992004",6e-09,NA,NA,NA,"adolescent idiopathic scoliosis","EFO_0005423"
"486","CD36","rs28832309","38496969",2e-21,NA,NA,NA,"HDL cholesterol change measurement, physical activity","EFO_0007805, EFO_0003940"
"487","CD36","rs1049673","62740256",4e-74,0.001893,0.034498,"[0.031-0.038]","red blood cell distribution width","EFO_0005192"
"488","CD36","rs139811700","36507759",8e-11,NA,NA,NA,"erythrocyte count","EFO_0004305"
"489","IL1RN","rs13409360","17459459",5e-15,NA,NA,NA,"c-reactive protein measurement, triglyceride measurement","EFO_0004458, EFO_0004530"
"490","IL1RN","rs12711751","17460162",1e-11,NA,NA,NA,"c-reactive protein measurement, low density lipoprotein cholesterol measurement","EFO_0004458, EFO_0004611"
"491","IL1RN","rs1665190",NA,NA,NA,NA,NA,NA,NA
"492","IL1RN","rs3811055","56269869",2e-08,0.0025,0.0156,"[0.011-0.02]","low density lipoprotein cholesterol measurement","EFO_0004611"
"493","IL1RN","rs315934","17501015",7e-07,NA,0.078,"[0.047-0.109]","dysmenorrheic pain measurement","EFO_0007889"
"494","IL1RN","rs7563124","21837005",8e-20,0.004310614,0.03930806,"[0.031-0.048]","hematocrit","EFO_0004348"
"495","IL1RN","rs4252023","28932",2e-06,NA,0.03,NA,"igfbp-3 measurement","EFO_0004626"
"496","IL1RN","rs6761276","31397550",2e-14,0.02,0.19,"[0.15-0.23]","blood protein measurement","EFO_0007937"
"497","IL1RN","rs17042755","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"498","IL1RN","rs1530549","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"499","IL1RN","rs17042786","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"500","IL1RN","rs13027999","41350496",3e-06,0.0612258,0.285775,"[0.17-0.41]","interleukin-1 beta measurement","EFO_0004812"
"501","IL1RN","rs6714534","41350056",7e-09,0.066866,0.387678,"[0.26-0.52]","interleukin-1 beta measurement","EFO_0004812"
"502","IL1RN","rs6734238","63370310",3e-110,NA,0.2052,NA,"interleukin 1 receptor antagonist measurement","EFO_0004754"
"503","IL1RN","rs2029582","21757054",2e-21,0.003593147,0.03421784,"[0.027-0.041]","eosinophil count, neutrophil count","EFO_0004842, EFO_0004833"
"504","IL1RN","rs11898158","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"505","IL1RN","rs2305152","41350481",3e-06,0.0555863,0.261465,"[0.15-0.37]","interleukin-1 beta measurement","EFO_0004812"
"506","IL1RN","rs1374281","41350531",4e-06,0.0548061,0.253844,"[0.15-0.36]","interleukin-1 beta measurement","EFO_0004812"
"507","IL1RN","rs990524","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"508","IL1RN","rs10175462","63346777",8e-14,NA,NA,NA,"cervical carcinoma","EFO_0001061"
"509","IL1RN","rs11687782","41350441",2e-06,0.0514873,0.243843,"[0.14-0.34]","interleukin-1 beta measurement","EFO_0004812"
"510","IL1RN","rs4849148","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"511","IL1RN","rs315936","41350181",4e-07,0.0603582,0.305224,"[0.19-0.42]","interleukin-1 beta measurement","EFO_0004812"
"512","IL1RN","rs768627","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"513","IL1RN","rs13404928","41350076",2e-07,0.063416,0.330247,"[0.21-0.45]","interleukin-1 beta measurement","EFO_0004812"
"514","IL1RN","rs1446521","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"515","IL1RN","rs10186133","27239767",1e-06,0.0057,0.0281,"[0.017-0.039]","coronary artery disease","EFO_0001645"
"516","IL1RN","rs1446519","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"517","IL1RN","rs12619508","55309494",8e-10,NA,0.01,NA,"optic disc size measurement","EFO_0004832"
"518","IL1RN","rs7599662","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"519","IL1RN","rs6707386","47886600",4e-08,0.0032,0.0175,"[0.011-0.024]","urate measurement","EFO_0004531"
"520","IL1RN","rs2515401","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"521","IL1RN","rs446433","41350256",7e-07,0.0594548,0.294991,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"522","IL1RN","rs10207930","41350526",4e-06,0.0524944,0.243146,"[0.14-0.35]","interleukin-1 beta measurement","EFO_0004812"
"523","IL1RN","rs17660913","41350006",2e-09,0.070588,0.421768,"[0.28-0.56]","interleukin-1 beta measurement","EFO_0004812"
"524","IL1RN","rs10171849","21884325",7e-21,0.003683524,0.03451534,"[0.027-0.042]","neutrophil count","EFO_0004833"
"525","IL1RN","rs2034260","31666033",3e-07,0.04967352,0.25411773,"[0.16-0.35]","dysmenorrheic pain measurement","EFO_0007889"
"526","IL1RN","rs4848312","63370323",2e-48,NA,0.1472,NA,"interleukin 1 receptor antagonist measurement","EFO_0004754"
"527","IL1RN","rs3180235","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"528","IL1RN","rs11897481","62072379",8e-08,NA,NA,NA,"neurofibrillary tangles measurement","EFO_0006797"
"529","IL1RN","rs4849147","61998516",3e-10,0.00215647,0.0136355,"[0.0094-0.0179]","c-reactive protein measurement","EFO_0004458"
"530","IL1RN","rs1794068","41350286",7e-07,0.0594566,0.294772,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"531","IL1RN","rs3816331","41350521",4e-06,0.0662094,0.306884,"[0.18-0.44]","interleukin-1 beta measurement","EFO_0004812"
"532","IL1RN","rs13409371","41430264",5e-36,0.004,0.048,"[0.04-0.056]","c-reactive protein measurement","EFO_0004458"
"533","IL1RN","rs11681884","14951239",6e-07,0.05,0.24,"[0.14-0.34]","stroke","EFO_0000712"
"534","IL1RN","rs2862853","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"535","IL1RN","rs495410","41350266",7e-07,0.059455,0.294977,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"536","IL1RN","rs1530551","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"537","IL1RN","rs6728590","41350426",2e-06,0.0514872,0.24494,"[0.14-0.35]","interleukin-1 beta measurement","EFO_0004812"
"538","IL1RN","rs10176274","64698614",4e-10,0.0061,0.0378,"[0.026-0.05]","c-reactive protein measurement","EFO_0004458"
"539","IL1RN","rs921065","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"540","IL1RN","rs71385890","63940386",9e-14,0.0022505403,0.016783023,"[0.012-0.021]","leukocyte count","EFO_0004308"
"541","IL1RN","rs128964","41350241",7e-07,0.059485,0.295553,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"542","IL1RN","rs55709272","61998520",3e-102,0.001993,0.0427795,"[0.039-0.047]","c-reactive protein measurement","EFO_0004458"
"543","IL1RN","rs11687786","62082152",2e-09,NA,NA,NA,"PHF-tau measurement","EFO_0010750"
"544","IL1RN","rs2019137","21840585",4e-11,0.003602315,0.02384811,"[0.017-0.031]","lymphocyte count","EFO_0004587"
"545","IL1RN","rs4251984","41350111",4e-07,0.0602628,0.306722,"[0.19-0.42]","interleukin-1 beta measurement","EFO_0004812"
"546","IL1RN","rs13382259","21703616",3e-08,0.1,0.554,"[0.36-0.75]","diastolic blood pressure","EFO_0006336"
"547","IL1RN","rs315927","41350151",4e-07,0.0575617,0.291866,"[0.18-0.4]","interleukin-1 beta measurement","EFO_0004812"
"548","IL1RN","rs1530550","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"549","IL1RN","rs4849153","41350506",3e-06,0.0564059,0.262464,"[0.15-0.37]","interleukin-1 beta measurement","EFO_0004812"
"550","IL1RN","rs2902452","41350456",2e-06,0.0545647,0.257533,"[0.15-0.36]","interleukin-1 beta measurement","EFO_0004812"
"551","IL1RN","rs35399276",NA,NA,NA,NA,NA,NA,NA
"552","IL1RN","rs13030546","41350486",3e-06,0.0612231,0.287933,"[0.17-0.41]","interleukin-1 beta measurement","EFO_0004812"
"553","IL1RN","rs442710","41350281",7e-07,0.0594551,0.29497,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"554","IL1RN","rs11123161","41350421",2e-06,0.0514913,0.24496,"[0.14-0.35]","interleukin-1 beta measurement","EFO_0004812"
"555","IL1RN","rs1446522","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"556","IL1RN","rs4251967","41350086",3e-07,0.0603293,0.308,"[0.19-0.43]","interleukin-1 beta measurement","EFO_0004812"
"557","IL1RN","rs432014","41350236",6e-07,0.0595197,0.297075,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"558","IL1RN","rs45627132","31660881",9e-06,NA,NA,NA,"erosive tooth wear measurement","EFO_0009331"
"559","IL1RN","rs444413","41350306",8e-07,0.0594468,0.294071,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"560","IL1RN","rs4251985","41350191",5e-07,0.0602534,0.303269,"[0.19-0.42]","interleukin-1 beta measurement","EFO_0004812"
"561","IL1RN","rs6738377","41350406",2e-06,0.0514799,0.24642,"[0.15-0.35]","interleukin-1 beta measurement","EFO_0004812"
"562","IL1RN","rs6743376","37410",2e-26,0.01,0.13,"[0.11-0.15]","interleukin 1 receptor antagonist measurement","EFO_0004754"
"563","IL1RN","rs28938790","34990055",2e-07,NA,NA,NA,"adolescent idiopathic scoliosis","EFO_0005423"
"564","IL1RN","rs6741180","64674983",9e-21,NA,9.35,NA,"alkaline phosphatase measurement","EFO_0004533"
"565","IL1RN","rs895496","41350540",4e-06,0.0548121,0.253833,"[0.15-0.36]","interleukin-1 beta measurement","EFO_0004812"
"566","IL1RN","rs1542176","41350401",2e-06,0.0514808,0.246716,"[0.15-0.35]","interleukin-1 beta measurement","EFO_0004812"
"567","IL1RN","rs7575934","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"568","IL1RN","rs142138455","64080679",1e-19,0.0025923518,0.023566494,"[0.018-0.029]","lymphocyte count","EFO_0004587"
"569","IL1RN","rs495282","41350261",7e-07,0.0594549,0.294984,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"570","IL1RN","rs454078","41350231",6e-07,0.0595324,0.297243,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"571","IL1RN","rs6754298","41350461",2e-06,0.0545839,0.257501,"[0.15-0.36]","interleukin-1 beta measurement","EFO_0004812"
"572","IL1RN","rs408392","41350276",7e-07,0.0594552,0.294972,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"573","IL1RN","rs2862774","41350554",4e-06,0.0618469,0.284154,"[0.16-0.41]","interleukin-1 beta measurement","EFO_0004812"
"574","IL1RN","rs2853628","41350066",6e-08,0.061174,0.33161,"[0.21-0.45]","interleukin-1 beta measurement","EFO_0004812"
"575","IL1RN","rs11123169","47232844",3e-22,3e-04,0.0025,"[0.0019-0.0031]","glomerular filtration rate","EFO_0005208"
"576","IL1RN","rs10496447","41350011",2e-09,0.0705881,0.421763,"[0.28-0.56]","interleukin-1 beta measurement","EFO_0004812"
"577","IL1RN","rs4849169","62649712",4e-28,0.0019,0.020898,"[0.017-0.025]","lymphocyte count","EFO_0004587"
"578","IL1RN","rs1665189","47879707",5e-07,NA,NA,NA,"temporal horn of lateral ventricle volume measurement","EFO_0010333"
"579","IL1RN","rs10496448","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"580","IL1RN","rs67802835","36058950",5e-09,NA,NA,NA,"body mass index","EFO_0004340"
"581","IL1RN","rs13011842","41350061",2e-08,0.0646086,0.360731,"[0.23-0.49]","interleukin-1 beta measurement","EFO_0004812"
"582","IL1RN","rs1630153","41350161",4e-07,0.0575751,0.291784,"[0.18-0.4]","interleukin-1 beta measurement","EFO_0004812"
"583","IL1RN","rs2862772",NA,NA,NA,NA,NA,NA,NA
"584","IL1RN","rs315931","41350156",4e-07,0.05758,0.291844,"[0.18-0.4]","interleukin-1 beta measurement","EFO_0004812"
"585","IL1RN","rs6731551","41350431",2e-06,0.0514855,0.244928,"[0.14-0.35]","interleukin-1 beta measurement","EFO_0004812"
"586","IL1RN","rs11473501","21841724",4e-09,0.003575305,0.02101972,"[0.014-0.028]","lymphocyte percentage of leukocytes","EFO_0007993"
"587","IL1RN","rs1794067","41350291",7e-07,0.0594565,0.294647,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"588","IL1RN","rs752590","62741724",2e-49,0.002262,0.033428,"[0.029-0.038]","red blood cell density measurement","EFO_0007978"
"589","IL1RN","rs2515406","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"590","IL1RN","rs431726","41350436",2e-06,0.0605732,0.287653,"[0.17-0.41]","interleukin-1 beta measurement","EFO_0004812"
"591","IL1RN","rs148104667","61998512",1e-10,0.00782737,0.0503992,"[0.035-0.066]","c-reactive protein measurement","EFO_0004458"
"592","IL1RN","rs28946269","47465079",9e-06,NA,NA,"[1.31188-2.01632]","non-alcoholic fatty liver disease","EFO_0003095"
"593","IL1RN","rs11885498","41350584",9e-06,0.0551324,0.244745,"[0.14-0.35]","interleukin-1 beta measurement","EFO_0004812"
"594","IL1RN","rs11123170","47229795",1e-27,7e-04,0.0077,"[0.0063-0.0091]","blood urea nitrogen measurement","EFO_0004741"
"595","IL1RN","rs419598","41350246",7e-07,0.0594547,0.294997,"[0.18-0.41]","interleukin-1 beta measurement","EFO_0004812"
"596","IL1RN","rs7560180","61937193",7e-30,NA,0.03,NA,"hemoglobin measurement","EFO_0004509"
"597","IL1RN","rs2100071","47498234",3e-25,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"598","S100A7","rs4845552","13652",6e-06,NA,NA,NA,"hippocampal atrophy","EFO_0005039"
"599","S100A7","rs724781","64203047",5e-14,0.0024658716,0.018576419,"[0.014-0.023]","basophil percentage of leukocytes","EFO_0007992"
"600","S100A7","rs3014818","78223420",8e-07,0.1655,NA,"[1.89-2.54]","Mastocytosis","EFO_0009001"
"601","S100A7","rs34316494","21542865",9e-06,0.0299,0.1331,"[0.074-0.192]","stem Cell Factor measurement","EFO_0008291"
"602","S100A7","rs1560833","27179569",5e-13,0.02,0.16,"[0.12-0.2]","Matrix Metalloproteinase 8 Measurement","EFO_0008466"
"603","S100A7","rs2265081","62415944",5e-08,0.19278,1.054,"[0.68-1.43]","Alzheimer's disease, cognitive decline measurement","EFO_0000249, EFO_0007710"
"604","S100A7","rs3014807","62431516",9e-16,NA,NA,NA,"monocyte count","EFO_0005091"
"605","S100A7","rs58056804","31395724",5e-19,0.06,0.5,"[0.38-0.62]","blood protein measurement","EFO_0007937"
"606","S100A7","rs34216521","34989153",1e-38,NA,NA,NA,"adolescent idiopathic scoliosis","EFO_0005423"
"607","S100A7","rs6672390","55278817",7e-10,0.001261,0.004543,"[0.0021-0.007]","high density lipoprotein cholesterol measurement, sleep duration","EFO_0004612, EFO_0005271"
"608","S100A7","rs146473781",NA,NA,NA,NA,NA,NA,NA
"609","S100A7","rs138957616","40930449",4e-08,0.045,0.2473,"[0.16-0.34]","pulse pressure measurement","EFO_0005763"
"610","S100A7","rs28696717","36150052",1e-06,0.09,0.436,"[0.26-0.61]","obsessive-compulsive disorder","EFO_0004242"
"611","EFNA3","rs11807418","56269823",4e-08,0.0023,0.0142,"[0.0097-0.0187]","low density lipoprotein cholesterol measurement","EFO_0004611"
"612","EFNA3","rs11264330","28911",5e-06,NA,0.04,NA,"CCL2 measurement","EFO_0004749"
"613","EFNA3","rs12142017","55715751",2e-15,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"614","EFNA3","rs7366355","56246036",1e-08,NA,NA,"[1.04-1.08]","cataract","EFO_0001059"
"615","EFNA3","rs10908458","19564",2e-15,NA,3.7,"[3.10-4.20]","serum gamma-glutamyl transferase measurement","EFO_0004532"
"616","EFNA3","rs61811931","77546282",2e-06,NA,NA,NA,"Bell's palsy","EFO_0007167"
"617","EFNA3","rs141845046","62273621",8e-18,0.006,0.048,"[0.036-0.06]","body mass index","EFO_0004340"
"618","EFNA3","rs11264327","35113217",7e-09,0.00171,0.00987,"[0.0065-0.0132]","albuminuria","EFO_0004285"
"619","EFNA3","rs4845402","61689094",5e-13,NA,NA,NA,"Abnormality of refraction","HP_0000539"
"620","EFNA3","rs113261881","56280290",1e-09,0.00396137,0.0240304,"[0.016-0.032]","high density lipoprotein cholesterol measurement","EFO_0004612"
"621","EFNA3","rs2242194","15059587",2e-06,NA,NA,NA,"schizophrenia","EFO_0000692"
"622","EFNA3","rs77548871","63319879",7e-38,0.0047,0.0602,"[0.051-0.069]","appendicular lean mass","EFO_0004980"
"623","EFNA3","rs45444697","31394744",8e-15,0.03,0.23,"[0.17-0.29]","blood protein measurement","EFO_0007937"
"624","EFNA3","rs4971100","64651198",1e-82,0.00187,0.036,"[0.032-0.04]","urate measurement","EFO_0004531"
"625","EFNA3","rs4971092","64719840",1e-08,NA,NA,"[0.590822946283968-0.773640360594401]","gastric carcinoma","EFO_0000178"
"626","EFNA3","rs76735429","35673078",4e-09,0.01661,NA,NA,"DNA methylation","GO_0006306"
"627","EFNA3","rs11264341","26854",6e-19,0.006,0.05,"[0.038-0.062]","urate measurement","EFO_0004531"
"628","EFNA3","rs4971089","62018570",2e-25,0.0638,0.664,"[0.54-0.79]","PR interval","EFO_0004462"
"629","EFNA3","rs12129003","62499722",2e-17,NA,NA,NA,"platelet count","EFO_0004309"
