"","gene","snp","association_id","pvalue","standard_error","beta_number","range","traits","efo_id"
"630","EFNA3","rs71628645","36506072",5e-10,NA,NA,NA,"erythrocyte count","EFO_0004305"
"631","EFNA3","rs11264339","47486834",3e-13,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"632","EFNA3","rs35749011","55249484",2e-70,0.0342,0.6068,"[0.54-0.67]","parkinson's disease","EFO_0002508"
"633","EFNA3","rs4845703","55715867",4e-12,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"634","EFNA3","rs4971091","40900550",4e-11,NA,0.01288,NA,"body fat distribution","EFO_0004341"
"635","EFNA3","rs4971099","47429833",7e-15,0.0027,0.021,"[0.016-0.026]","dental caries, dentures","EFO_0003819, EFO_0010078"
"636","EFNA3","rs57742792","55309423",4e-11,NA,0.01,NA,"optic disc size measurement","EFO_0004832"
"637","EFNA3","rs34455078","49506134",6e-06,0.042001776,0.09246136,"[0.01-0.175]","cognitive function measurement","EFO_0008354"
"638","EFNA3","rs4971079","24297561",3e-10,NA,NA,NA,"ankylosing spondylitis, crohn's disease, psoriasis, sclerosing cholangitis, ulcerative colitis","EFO_0003898, EFO_0000384, EFO_0000676, EFO_0004268, EFO_0000729"
"639","EFNA3","rs4971059","47486834",3e-13,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"640","EFNA3","rs11264296","64200257",9e-10,0.0022491175,0.0137743475,"[0.0094-0.0182]","eosinophil count","EFO_0004842"
"641","EFNA3","rs2242195","36058678",1e-08,NA,NA,NA,"body mass index","EFO_0004340"
"642","EFNA3","rs72702268","63319807",4e-17,0.0063,0.0531,"[0.041-0.065]","appendicular lean mass","EFO_0004980"
"643","EFNA3","rs12904","64675961",1e-30,NA,11.5,NA,"serum alanine aminotransferase measurement","EFO_0004735"
"644","EFNA3","rs4460629","25389601",4e-14,0.018,0.136,"[0.10-0.17]","magnesium measurement","EFO_0004845"
"645","EFNA3","rs74520550","41136945",1e-32,NA,NA,NA,"body height","EFO_0004339"
"646","EFNA3","rs113405739","64194681",4e-24,0.0066370904,0.06720668,"[0.054-0.08]","hematocrit","EFO_0004348"
"647","EFNA3","rs6676150","47759570",5e-11,0.054,0.356,"[0.25-0.46]","glomerular filtration rate","EFO_0005208"
"648","EFNA3","rs11264323","64398848",2e-11,0.0023098993,0.015460927,"[0.011-0.02]","platelet crit","EFO_0007985"
"649","EFNA3","rs4390169","36095470",4e-15,NA,NA,NA,"hair colour measurement","EFO_0007822"
"650","EFNA3","rs3766918",NA,NA,NA,NA,NA,NA,NA
"651","EFNA3","rs4246529","47885662",2e-08,0.0138,0.0775,"[0.05-0.105]","urate measurement","EFO_0004531"
"652","EFNA3","rs34257409","47785512",2e-15,0.0020197,0.0160895,"[0.012-0.02]","urinary albumin to creatinine ratio","EFO_0007778"
"653","EFNA3","rs140676308","55314420",8e-11,0.0199942,0.130478,"[0.091-0.17]","appendicular lean mass","EFO_0004980"
"654","EFNA3","rs11581730","30561254",3e-17,0.036,0.306,"[0.24-0.38]","digit length ratio","EFO_0004841"
"655","EFNA3","rs569036944","63126487",1e-08,0.034,0.188,"[0.12-0.25]","HbA1c measurement","EFO_0004541"
"656","EFNA3","rs11264302","64668469",3e-08,0.00125682,0.00705795,"[0.0046-0.0095]","gait measurement","EFO_0007680"
"657","EFNA3","rs11589479","36157067",3e-11,0.0025641494,0.01709262,"[0.012-0.022]","risk-taking behaviour","EFO_0008579"
"658","EFNA3","rs11264322","63103581",7e-07,0.002,0.01,"[0.0061-0.0139]","vitamin D measurement","EFO_0004631"
"659","EFNA3","rs2070803","47886152",2e-60,0.0033,0.0542,"[0.048-0.061]","urate measurement","EFO_0004531"
"660","EFNA3","rs147847496","64606631",5e-11,NA,NA,"[1.11-1.22]","prostate carcinoma","EFO_0001663"
"661","EFNA3","rs4971088","53690162",1e-08,NA,NA,NA,"brain volume measurement","EFO_0006930"
"662","EFNA3","rs4440846","45188212",4e-07,0.13,0.64,"[0.39-0.89]","sensory perception of sweet taste","GO_0050916"
"663","EFNA3","rs11264303","64197354",1e-10,0.0022150935,0.014309819,"[0.01-0.0187]","eosinophil percentage of leukocytes","EFO_0007991"
"664","EFNA3","rs4745","63421861",7e-13,0.00555835,0.0396682,"[0.029-0.051]","electrocardiography","EFO_0004327"
"665","EFNA3","rs905938","47690998",2e-36,0.002,0.025,"[0.021-0.029]","BMI-adjusted waist-hip ratio","EFO_0007788"
"666","EFNA3","rs150138294","55715746",2e-17,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"667","EFNA3","rs141942982","41133867",1e-20,0.0039,0.0362,"[0.029-0.044]","FEV/FEC ratio","EFO_0004713"
"668","EFNA3","rs7525164","64335711",6e-21,0.0065896413,0.061924275,"[0.049-0.075]","erythrocyte count","EFO_0004305"
"669","EFNA3","rs10908454","63106389",2e-07,0.00203689,0.0106306,"[0.0066-0.0146]","vitamin D measurement","EFO_0004631"
"670","EFNA3","rs1870940","63824425",5e-17,0.00316285,0.0253915,"[0.019-0.032]","testosterone measurement","EFO_0004908"
"671","EFNA3","rs56103503","64606626",2e-14,NA,NA,"[1.04-1.07]","prostate carcinoma","EFO_0001663"
"672","TAGLN2","rs2501324","17045",2e-10,NA,0.14,NA,"bilirubin measurement","EFO_0004570"
"673","TAGLN2","rs34687326","19713976",1e-08,NA,NA,NA,"crohn's disease","EFO_0000384"
"674","TAGLN2","rs6659742","32940",7e-07,NA,NA,"[1.52-2.61]","multiple sclerosis, oligoclonal band measurement","EFO_0003885, EFO_0005206"
"675","TAGLN2","rs12122337","10087260",1e-06,NA,NA," [1.56-3.07]","complicated disease course, perianal Crohn's disease","EFO_0006820, EFO_0005627"
"676","TAGLN2","rs77141833","21432754",2e-06,0.22,1.12,"[0.69-1.55]","red blood cell density measurement, sickle cell anemia","EFO_0007978, Orphanet_232"
"677","TAGLN2","rs6427499","21890082",2e-11,0.003600365,0.02413371,"[0.017-0.031]","platelet component distribution width","EFO_0007984"
"678","TAGLN2","rs6668050","61998352",1e-08,0.00470132,0.026738,"[0.018-0.036]","c-reactive protein measurement","EFO_0004458"
"679","TAGLN2","rs182344113","24730656",2e-07,NA,0.168,"[0.105-0.232]","alcohol consumption measurement","EFO_0007878"
"680","TAGLN2","rs1934074","63047135",2e-09,NA,NA,NA,"brain measurement, neuroimaging measurement","EFO_0004464, EFO_0004346"
"681","TAGLN2","rs10797055","36049807",1e-08,NA,NA,NA,"self reported educational attainment","EFO_0004784"
"682","TAGLN2","rs68093531","45575891",3e-06,0.0175,NA,NA,"bipolar disorder","EFO_0000289"
"683","IL6R","rs67156297","16509006",2e-08,NA,NA,"[1.09-1.19]","type ii diabetes mellitus","EFO_0001360"
"684","IL6R","rs8192284","61975791",8e-194,NA,0.9824,NA,"blood protein measurement","EFO_0007937"
"685","IL6R","rs2229238","20565",7e-07,NA,NA,NA,"coronary artery disease","EFO_0001645"
"686","IL6R","rs12740969","47267039",2e-18,0.002729819,0.02385795,"[0.019-0.029]","leukocyte count","EFO_0004308"
"687","IL6R","rs6694258","77341930",4e-10,NA,NA,"[1.03-1.06]","myocardial infarction","EFO_0000612"
"688","IL6R","rs6690230","10074148",1e-06,NA,NA,"[1.13-1.34]","anterior uveitis","EFO_1000811"
"689","IL6R","rs1889312","62502406",2e-10,NA,NA,NA,"red blood cell density measurement","EFO_0007978"
"690","IL6R","rs12118721","15757616",1e-07,NA,NA,"[1.04-1.08]","myocardial infarction","EFO_0000612"
"691","IL6R","rs8192282","62285367",4e-06,NA,NA,"[1.09-1.23]","systemic lupus erythematosus","EFO_0002690"
"692","IL6R","rs200586940","24262659",4e-06,0.00508268,0.0235299,"[0.014-0.033]","mosquito bite reaction size measurement, mosquito bite reaction itch intensity measurement","EFO_0008378, EFO_0008377"
"693","IL6R","rs7512646","36456947",2e-13,NA,NA,NA,"red blood cell distribution width","EFO_0005192"
"694","IL6R","rs139460294","61998248",8e-10,0.0081589,0.0502143,"[0.034-0.066]","c-reactive protein measurement","EFO_0004458"
"695","IL6R","rs6661909","62433572",4e-34,NA,NA,NA,"mean corpuscular volume","EFO_0004526"
"696","IL6R","rs1194606","62203681",3e-08,0.0055,0.0301,"[0.019-0.041]","type ii diabetes mellitus","EFO_0001360"
"697","IL6R","rs12077265","61998232",2e-78,0.00279738,0.0524344,"[0.047-0.058]","c-reactive protein measurement","EFO_0004458"
"698","IL6R","rs72698179","36523451",3e-11,NA,NA,NA,"FEV/FEC ratio","EFO_0004713"
"699","IL6R","rs12126142","63371469",0,NA,0.9662,NA,"interleukin 6 receptor subunit alpha measurement","EFO_0008187"
"700","IL6R","rs11579718","55422662",9e-06,0.05029627,0.22299147,"[0.12-0.32]","salicylurate measurement","EFO_0010532"
"701","IL6R","rs12133641","55678365",3e-73,0.0523554,0.947767,"[0.85-1.05]","interleukin 6 receptor subunit alpha measurement","EFO_0008187"
"702","IL6R","rs12129500","34616711",1e-09,NA,NA,NA,"atrial fibrillation","EFO_0000275"
"703","IL6R","rs6668968","36456943",1e-13,NA,NA,NA,"red blood cell distribution width","EFO_0005192"
"704","IL6R","rs4133213","62652522",2e-27,0.001974,0.021447,"[0.018-0.025]","mean corpuscular hemoglobin concentration","EFO_0004528"
"705","IL6R","rs11265613","24168387",1e-239,NA,NA,NA,"interleukin 6 receptor subunit alpha measurement","EFO_0008187"
"706","IL6R","rs12083537","41430649",1e-33,0.005,0.064,"[0.054-0.074]","c-reactive protein measurement","EFO_0004458"
"707","IL6R","rs4845372",NA,NA,NA,NA,NA,NA,NA
"708","IL6R","rs4537545","47262352",3e-19,0.008361499,0.07485344,"[0.058-0.091]","c-reactive protein measurement","EFO_0004458"
"709","IL6R","rs117744355","31583921",1e-12,0.02948,0.2098,"[0.15-0.27]","serum non-albumin protein measurement","EFO_0004568"
"710","IL6R","rs61812598","61998244",0,0.00204626,0.0914524,"[0.087-0.095]","c-reactive protein measurement","EFO_0004458"
"711","IL6R","rs4129267","31394416",0,0.02,1.1,"[1.06-1.14]","blood protein measurement","EFO_0007937"
"712","IL6R","rs7553271","31584428",2e-09,0.005019,0.03013,"[0.02-0.04]","albumin:globulin ratio measurement","EFO_0005128"
"713","IL6R","rs56383622","62031860",1e-22,0.024,0.231,"[0.18-0.28]","interleukin-6 measurement","EFO_0004810"
"714","IL6R","rs2481065","63340976",4e-13,NA,NA,"[1.19-1.36]","juvenile idiopathic arthritis","EFO_0002609"
"715","IL6R","rs6685323","64332729",2e-13,0.0023862266,0.017550677,"[0.013-0.022]","red blood cell distribution width","EFO_0005192"
"716","IL6R","rs4845625","63369056",6e-17,0.00486809,0.040684,"[0.031-0.05]","coronary artery disease","EFO_0001645"
"717","IL6R","rs4393147","62657654",6e-21,0.001895,0.01781,"[0.014-0.022]","monocyte count","EFO_0005091"
"718","IL6R","rs6698130",NA,NA,NA,NA,NA,NA,NA
"719","IL6R","rs12735458","61998236",1e-10,0.00881079,0.0569417,"[0.04-0.074]","c-reactive protein measurement","EFO_0004458"
"720","IL6R","rs4845617","31584118",2e-11,0.004893,0.03292,"[0.023-0.043]","serum non-albumin protein measurement","EFO_0004568"
"721","IL6R","rs72698115","24554739",1e-08,NA,NA,"[1.22-1.52]","oligoarticular juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, systemic juvenile idiopathic arthritis","EFO_1002019, EFO_1001999"
"722","IL6R","rs10908819","62655451",6e-34,0.002067,0.025123,"[0.021-0.029]","mean corpuscular volume","EFO_0004526"
"723","IL6R","rs4845623","41436242",3e-73,NA,0.096,NA,"c-reactive protein measurement","EFO_0004458"
"724","IL6R","rs6689306","35122917",1e-18,NA,NA,"[1.05-1.08]","atrial fibrillation","EFO_0000275"
"725","IL6R","rs1194592","62179973",5e-10,0.0039,0.0242,"[0.017-0.032]","type ii diabetes mellitus","EFO_0001360"
"726","IL6R","rs139952834","61998240",2e-09,0.00957928,0.0577392,"[0.039-0.077]","c-reactive protein measurement","EFO_0004458"
"727","IL6R","rs12730935","49910473",2e-53,NA,NA,NA,"interleukin-6 receptor measurement, protein measurement","EFO_0004814, EFO_0004747"
"728","IL6R","rs68062313","44510719",3e-08,NA,NA,"1.06-1.13","type ii diabetes mellitus","EFO_0001360"
"729","IL6R","rs12121180","24168920",3e-15,0.0579565,0.4657,"[0.35-0.58]","interleukin 6 receptor subunit alpha measurement","EFO_0008187"
"730","FCRL3","rs2210913","17572275",9e-07,NA,NA,NA,"selective IgA deficiency disease","EFO_1001929"
"731","FCRL3","rs2065883","47657200",4e-21,0.06966,0.65791,"[0.52-0.79]","blood protein measurement","EFO_0007937"
"732","FCRL3","rs11264799","14872273",2e-07,NA,NA,"[1.082-1.191]","IgA glomerulonephritis","EFO_0004194"
"733","FCRL3","rs2785663","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"734","FCRL3","rs2785664","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"735","FCRL3","rs10489676","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"736","FCRL3","rs2785665","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"737","FCRL3","rs12145148","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"738","FCRL3","rs12070820","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"739","FCRL3","rs12123141","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"740","FCRL3","rs1885560","55737585",6e-06,NA,NA,"[1.03-1.09]","cervical carcinoma","EFO_0001061"
"741","FCRL3","rs12743309","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"742","FCRL3","rs3761959","62061512",3e-29,NA,NA,NA,"protein measurement","EFO_0004747"
"743","FCRL3","rs2785662","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"744","FCRL3","rs78950792",NA,NA,NA,NA,NA,NA,NA
"745","FCRL3","rs2050568","24673878",2e-10,NA,NA,NA,"multiple sclerosis","EFO_0003885"
"746","FCRL3","rs2317230","64718651",2e-09,NA,NA,"[1.140628053-1.294142861]","Graves disease","EFO_0004237"
"747","FCRL3","rs7528684","31399071",1e-112,0.02,0.53,"[0.49-0.57]","blood protein measurement","EFO_0007937"
"748","FCRL3","rs2317231","55598182",3e-16,NA,NA,NA,"multiple sclerosis","EFO_0003885"
"749","FCRL3","rs200240998","31392210",3e-139,0.02,0.62,"[0.58-0.66]","blood protein measurement","EFO_0007937"
"750","FCRL3","rs6427401","63151404",3e-30,0.024451505,0.28259385,"[0.23-0.33]","blood protein measurement","EFO_0007937"
"751","FCRL3","rs6427389",NA,NA,NA,NA,NA,NA,NA
"752","FCRL3","rs6677006","31397517",6e-38,0.04,0.55,"[0.47-0.63]","blood protein measurement","EFO_0007937"
"753","FCRL3","rs2778010","47486864",3e-33,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"754","EFNA4","rs11807418","56269823",4e-08,0.0023,0.0142,"[0.0097-0.0187]","low density lipoprotein cholesterol measurement","EFO_0004611"
"755","EFNA4","rs11264330","28911",5e-06,NA,0.04,NA,"CCL2 measurement","EFO_0004749"
"756","EFNA4","rs12142017","55715751",2e-15,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"757","EFNA4","rs7366355","56246036",1e-08,NA,NA,"[1.04-1.08]","cataract","EFO_0001059"
"758","EFNA4","rs10908458","19564",2e-15,NA,3.7,"[3.10-4.20]","serum gamma-glutamyl transferase measurement","EFO_0004532"
"759","EFNA4","rs61811931","77546282",2e-06,NA,NA,NA,"Bell's palsy","EFO_0007167"
"760","EFNA4","rs141845046","62273621",8e-18,0.006,0.048,"[0.036-0.06]","body mass index","EFO_0004340"
"761","EFNA4","rs11264327","35113217",7e-09,0.00171,0.00987,"[0.0065-0.0132]","albuminuria","EFO_0004285"
"762","EFNA4","rs4845402","61689094",5e-13,NA,NA,NA,"Abnormality of refraction","HP_0000539"
"763","EFNA4","rs113261881","56280290",1e-09,0.00396137,0.0240304,"[0.016-0.032]","high density lipoprotein cholesterol measurement","EFO_0004612"
"764","EFNA4","rs2242194","15059587",2e-06,NA,NA,NA,"schizophrenia","EFO_0000692"
"765","EFNA4","rs77548871","63319879",7e-38,0.0047,0.0602,"[0.051-0.069]","appendicular lean mass","EFO_0004980"
"766","EFNA4","rs45444697","31394744",8e-15,0.03,0.23,"[0.17-0.29]","blood protein measurement","EFO_0007937"
"767","EFNA4","rs76735429","35673078",4e-09,0.01661,NA,NA,"DNA methylation","GO_0006306"
"768","EFNA4","rs12129003","62499722",2e-17,NA,NA,NA,"platelet count","EFO_0004309"
"769","EFNA4","rs8191981","62511024",6e-54,0.012084,0.187007,"[0.16-0.21]","eosinophil count","EFO_0004842"
"770","EFNA4","rs71628645","36506072",5e-10,NA,NA,NA,"erythrocyte count","EFO_0004305"
"771","EFNA4","rs11264339","47486834",3e-13,NA,NA,NA,"acute myeloid leukemia","EFO_0000222"
"772","EFNA4","rs35749011","55249484",2e-70,0.0342,0.6068,"[0.54-0.67]","parkinson's disease","EFO_0002508"
"773","EFNA4","rs4845703","55715867",4e-12,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"774","EFNA4","rs57742792","55309423",4e-11,NA,0.01,NA,"optic disc size measurement","EFO_0004832"
"775","EFNA4","rs34455078","49506134",6e-06,0.042001776,0.09246136,"[0.01-0.175]","cognitive function measurement","EFO_0008354"
"776","EFNA4","rs8191979","61937305",4e-23,NA,0.061,NA,"hemoglobin measurement","EFO_0004509"
"777","EFNA4","rs4971079","24297561",3e-10,NA,NA,NA,"ankylosing spondylitis, crohn's disease, psoriasis, sclerosing cholangitis, ulcerative colitis","EFO_0003898, EFO_0000384, EFO_0000676, EFO_0004268, EFO_0000729"
"778","EFNA4","rs11264296","64200257",9e-10,0.0022491175,0.0137743475,"[0.0094-0.0182]","eosinophil count","EFO_0004842"
"779","EFNA4","rs2242195","36058678",1e-08,NA,NA,NA,"body mass index","EFO_0004340"
"780","EFNA4","rs72702268","63319807",4e-17,0.0063,0.0531,"[0.041-0.065]","appendicular lean mass","EFO_0004980"
"781","EFNA4","rs12904","64675961",1e-30,NA,11.5,NA,"serum alanine aminotransferase measurement","EFO_0004735"
"782","EFNA4","rs4460629","25389601",4e-14,0.018,0.136,"[0.10-0.17]","magnesium measurement","EFO_0004845"
"783","EFNA4","rs74520550","41136945",1e-32,NA,NA,NA,"body height","EFO_0004339"
"784","EFNA4","rs113405739","64194681",4e-24,0.0066370904,0.06720668,"[0.054-0.08]","hematocrit","EFO_0004348"
"785","EFNA4","rs6676150","47759570",5e-11,0.054,0.356,"[0.25-0.46]","glomerular filtration rate","EFO_0005208"
"786","EFNA4","rs11264323","64398848",2e-11,0.0023098993,0.015460927,"[0.011-0.02]","platelet crit","EFO_0007985"
"787","EFNA4","rs4390169","36095470",4e-15,NA,NA,NA,"hair colour measurement","EFO_0007822"
"788","EFNA4","rs3766918",NA,NA,NA,NA,NA,NA,NA
"789","EFNA4","rs4246529","47885662",2e-08,0.0138,0.0775,"[0.05-0.105]","urate measurement","EFO_0004531"
"790","EFNA4","rs34257409","47785512",2e-15,0.0020197,0.0160895,"[0.012-0.02]","urinary albumin to creatinine ratio","EFO_0007778"
"791","EFNA4","rs140676308","55314420",8e-11,0.0199942,0.130478,"[0.091-0.17]","appendicular lean mass","EFO_0004980"
"792","EFNA4","rs11581730","30561254",3e-17,0.036,0.306,"[0.24-0.38]","digit length ratio","EFO_0004841"
"793","EFNA4","rs569036944","63126487",1e-08,0.034,0.188,"[0.12-0.25]","HbA1c measurement","EFO_0004541"
"794","EFNA4","rs11264302","64668469",3e-08,0.00125682,0.00705795,"[0.0046-0.0095]","gait measurement","EFO_0007680"
"795","EFNA4","rs11589479","36157067",3e-11,0.0025641494,0.01709262,"[0.012-0.022]","risk-taking behaviour","EFO_0008579"
"796","EFNA4","rs11264322","63103581",7e-07,0.002,0.01,"[0.0061-0.0139]","vitamin D measurement","EFO_0004631"
"797","EFNA4","rs147847496","64606631",5e-11,NA,NA,"[1.11-1.22]","prostate carcinoma","EFO_0001663"
"798","EFNA4","rs4440846","45188212",4e-07,0.13,0.64,"[0.39-0.89]","sensory perception of sweet taste","GO_0050916"
"799","EFNA4","rs11264303","64197354",1e-10,0.0022150935,0.014309819,"[0.01-0.0187]","eosinophil percentage of leukocytes","EFO_0007991"
"800","EFNA4","rs4745","63421861",7e-13,0.00555835,0.0396682,"[0.029-0.051]","electrocardiography","EFO_0004327"
"801","EFNA4","rs905938","47690998",2e-36,0.002,0.025,"[0.021-0.029]","BMI-adjusted waist-hip ratio","EFO_0007788"
"802","EFNA4","rs150138294","55715746",2e-17,NA,NA,NA,"BMI-adjusted waist-hip ratio","EFO_0007788"
"803","EFNA4","rs141942982","41133867",1e-20,0.0039,0.0362,"[0.029-0.044]","FEV/FEC ratio","EFO_0004713"
"804","EFNA4","rs7525164","64335711",6e-21,0.0065896413,0.061924275,"[0.049-0.075]","erythrocyte count","EFO_0004305"
"805","EFNA4","rs10908454","63106389",2e-07,0.00203689,0.0106306,"[0.0066-0.0146]","vitamin D measurement","EFO_0004631"
"806","EFNA4","rs1870940","63824425",5e-17,0.00316285,0.0253915,"[0.019-0.032]","testosterone measurement","EFO_0004908"
"807","EFNA4","rs56103503","64606626",2e-14,NA,NA,"[1.04-1.07]","prostate carcinoma","EFO_0001663"
"808","HP","rs12597458","10625417",1e-07,NA,NA,"[1.06‐1.15]","prostate carcinoma","EFO_0001663"
"809","HP","rs12599952","55734659",3e-13,NA,NA,NA,"body mass index","EFO_0004340"
"810","HP","rs3844425",NA,NA,NA,NA,NA,NA,NA
"811","HP","rs8044868","19157116",5e-06,0.0066,0.031,"[0.018-0.044]","longitudinal BMI measurement, cancer","EFO_0005937, EFO_0000311"
"812","HP","rs1424241","61975686",6e-19,NA,0.4348,NA,"blood protein measurement","EFO_0007937"
"813","HP","rs8053891","77342323",1e-07,NA,NA,"[1.03-1.06]","myocardial infarction","EFO_0000612"
"814","HP","rs12927205","15739992",7e-07,0.362,1.784,"[1.07-2.49]","total cholesterol measurement","EFO_0004574"
"815","HP","rs1122531","21420685",1e-13,0.011,0.081,"[0.059-0.103]","total cholesterol measurement","EFO_0004574"
"816","HP","rs12925078",NA,NA,NA,NA,NA,NA,NA
"817","HP","rs79940707","56272607",1e-12,0.0026859,0.0190564,"[0.014-0.024]","apolipoprotein a 1 measurement","EFO_0004614"
"818","HP","rs2288002","47738195",5e-06,0.1549,0.7054,"[0.4-1.01]","low density lipoprotein cholesterol measurement","EFO_0004611"
"819","HP","rs12600132","61968274",6e-09,NA,NA,"[1.03-1.05]","type ii diabetes mellitus","EFO_0001360"
"820","HP","rs1050362","27241419",3e-11,0.0053,0.0352,"[0.025-0.046]","coronary artery disease","EFO_0001645"
"821","HP","rs117844066","55280090",3e-18,0.235,1.692,"[1.23-2.15]","low density lipoprotein cholesterol measurement, sleep duration","EFO_0004611, EFO_0005271"
"822","HP","rs2000999","20734",8e-59,0.007,0.138,"[0.12-0.15]","haptoglobin measurement","EFO_0004640"
"823","HP","rs77303550","63148004",8e-184,0.028398426,0.87787396,"[0.82-0.93]","blood protein measurement","EFO_0007937"
"824","HP","rs4788460","64676281",3e-16,NA,8.16,NA,"serum alanine aminotransferase measurement","EFO_0004735"
"825","HP","rs142710267","61934846",7e-12,0.00236627,0.0162445,"[0.012-0.021]","lifestyle measurement","EFO_0010724"
"826","HP","rs12924886","56008468",1e-08,0.0493,0.2798,"[0.18-0.38]","parental longevity","EFO_0007796"
"827","HP","rs5467","41394929",2e-15,NA,NA,NA,"chronotype measurement","EFO_0008328"
"828","HP","rs142589036","47089399",3e-11,NA,NA,NA,"body height","EFO_0004339"
"829","HP","rs146254843","45610410",2e-08,0.019350806,0.1079488,"[0.07-0.146]","HMG CoA reductase inhibitor use measurement","EFO_0009932"
"830","HP","rs7184117",NA,NA,NA,NA,NA,NA,NA
"831","HP","rs1035560","15819573",3e-12,NA,0.0064,NA,"fibrinogen measurement","EFO_0004623"
"832","HP","rs34309753","31393456",8e-100,0.03,0.58,"[0.52-0.64]","blood protein measurement","EFO_0007937"
"833","HP","rs2008675","36097147",2e-09,NA,NA,NA,"hair colour measurement","EFO_0007822"
"834","HP","rs11864453","19691276",5e-08,NA,0.0057,NA,"fibrinogen measurement","EFO_0004623"
"835","HP","rs4788588","24779634",7e-07,0.0103,0.0509,"[0.031-0.071]","tonsillectomy risk measurement","EFO_0007924"
"836","HP","rs4788593","34707679",6e-12,0.0013,0.009,"[0.0065-0.0115]","self reported educational attainment","EFO_0004784"
"837","HP","rs34042070","62709720",1e-177,0.00246375,0.0700152,"[0.065-0.075]","low density lipoprotein cholesterol measurement","EFO_0004611"
"838","HP","rs56387295","62286212",7e-10,0.0030114264,0.01855728,"[0.013-0.024]","alcohol consumption measurement, alcohol use disorder measurement","EFO_0007878, EFO_0009458"
"839","HP","rs8051431","21413958",4e-15,0.009,0.075,"[0.057-0.093]","low density lipoprotein cholesterol measurement","EFO_0004611"
"840","HP","rs181729714","24304322",3e-06,0.60081667,2.79748,"[1.62-3.98]","mosquito bite reaction size measurement","EFO_0008378"
"841","HP","rs9922596","36160173",2e-10,0.0028518299,0.018131934,"[0.013-0.024]","risky sexual behaviour measurement","EFO_0007877"
"842","HP","rs9302635","31399878",6e-161,0.03,0.78,"[0.72-0.84]","blood protein measurement","EFO_0007937"
"843","HP","rs7192750","21413495",1e-14,0.011,0.084,"[0.062-0.106]","low density lipoprotein cholesterol measurement","EFO_0004611"
"844","HP","rs2287997","45610193",3e-19,0.007201719,0.06465331,"[0.051-0.079]","HMG CoA reductase inhibitor use measurement","EFO_0009932"
"845","HP","rs12600121","27409233",5e-10,0.0029510919,0.018357232,"[0.013-0.024]","intelligence","EFO_0004337"
"846","HP","rs11648003","35852662",8e-38,NA,0.065,NA,"total cholesterol measurement","EFO_0004574"
"847","HP","rs8062895","47711949",3e-06,0.014,0.068,"[0.041-0.095]","low density lipoprotein cholesterol measurement","EFO_0004611"
"848","HP","rs11864188","47757637",5e-10,0.0026490565,0.016456155,"[0.011-0.022]","visceral adipose tissue measurement","EFO_0004765"
"849","HP","rs763665","31399183",7e-82,0.03,0.62,"[0.56-0.68]","blood protein measurement","EFO_0007937"
"850","HP","rs4788584","63922329",7e-09,0.007088698,0.04111733,"[0.027-0.055]","self reported educational attainment, cognitive function measurement","EFO_0004784, EFO_0008354"
"851","HP","rs17666927","61936055",2e-08,NA,0.041,NA,"hemoglobin measurement","EFO_0004509"
"852","HP","rs217181","24169181",1e-75,0.04766529,0.9578,"[0.86-1.05]","haptoglobin measurement","EFO_0004640"
